stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
115,울릉도,2012-05-14,14.2,12.8,2042,16.4,1352,1,2150,8.0,2103,9.67,26.5,10.3,250,3,7.3,250,7,3.5,3062,230,13.1,65,544,93.9,15.1,984.9,1013.5,4,1008.1,2400,1011.0,14.2,0.2,,,,,,,,,9.1,6.6,15.1,10.7,15.9,16.1,15.9,15.9,15.2,13.3,10.9,9.4,11.9,0.8,1.0,32.0,{박무}0750-{시정(미만)}{1km}{안개}0815-{시정(미만)}{0.5km}{안개}0840-{안개}{강도1}0900-{시정(이상)}{0.5km}{안개}1145-{시정(이상)}{1km}{박무}1150-{박무}{강도0}1200-{박무}{강도0}1500-{시정(미만)}{1km}{안개}1720-{시정(미만)}{0.5km}{안개}1725-{안개}{강도1}1800-{시정(이상)}{0.5km}{안개}1910-{안개}{강도0}2100-{시정(이상)}{1km}{박무}2120-{시정(미만)}{1km}{안개}2220-{시정(미만)}{0.5km}{안개}2230-{안개}{강도1}2400- {비}1315-1345. {비}1450-{비}{강도0}1500-{비}{강도1}1800-{비}{강도0}2100-{비}{강도0}2400-,9.25
115,울릉도,2012-05-15,15.1,11.9,223,18.4,1323,1,10,3.5,0,5.08,5.5,12.1,270,2107,7.4,250,2108,2.9,2473,250,12.1,50,2131,83.5,14.3,978.2,1008.0,1,1002.5,1631,1004.1,14.2,6.8,,,,,,,,,7.3,3.8,19.5,12.1,16.4,16.3,15.7,15.7,14.7,13.6,11.1,9.5,11.9,2.1,3.0,,-{안개}-{시정(이상)}{0.5km}{안개}0110-{시정(이상)}{1km}{박무}0150-{박무}{강도1}0300-{박무}{강도0}0600-0840. -{비}-{비}{강도0}0300-0340. {안개비}0355-0520.,1.83
115,울릉도,2012-05-16,17.1,14.9,2129,20.5,1347,,,,,,,12.3,320,234,7.0,290,236,3.9,3408,250,7.2,35,324,54.1,10.4,977.6,1004.8,825,1001.5,2354,1003.3,14.2,11.5,,,,,,,,,1.6,1.6,18.6,10.8,17.5,17.3,16.5,16.4,15.5,13.6,11.2,9.5,11.9,0.8,1.0,2.0,{뇌전}{강도0}(NW 4~5)2355-{뇌전}{강도0}(NW{이동}W 3~4)2400- {박무}2340-{박무}{강도0}2400-,
115,울릉도,2012-05-17,13.1,10.6,1625,17.2,1317,2,1424,4.5,1402,6.5,7.5,19.3,320,1441,11.0,290,1441,4.3,3696,70,10.2,65,1318,83.3,12.5,977.1,1007.2,2357,1000.7,351,1003.1,14.2,2.7,,,,,,,,,8.1,5.6,13.6,10.3,17.0,17.1,16.8,16.7,15.8,13.7,11.3,9.5,11.8,1.4,1.5,5.5,{소나기}0010-0035. {소나기}0110-0145. {비}0410-0520. {비}0920-1020. {소나기}1420-{소나기}{강도1}1500-{비}1540-1630. {소나기}1930-2040. -{뇌전}{강도0}(NW{이동}W 1~2)0010-{뇌전}{강도0}(W{이동}Z 1)0018-{뇌전}{강도0}(Z{이동}E 2~3)0025-{뇌전}{강도0}(E 6~7)0030-0040. {천둥}{강도0}(SW)1428-{천둥}{강도0}(S)1435-1445. -{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도1}0900-{박무}{강도0}1200-{박무}{강도2}1500-1620.,
115,울릉도,2012-05-18,16.6,12.2,406,20.9,1405,,,,,,,12.7,250,2159,8.2,270,2258,3.1,2651,180,5.7,34,2254,49.3,9.4,986.5,1015.3,2241,1006.9,5,1012.4,14.3,12.8,,,,,,,,,0.5,0.1,18.9,6.5,17.0,16.8,16.3,16.2,15.2,13.8,11.4,9.6,11.9,5.6,7.0,,,
115,울릉도,2012-05-19,17.4,14.7,2221,21.5,1300,,,,,,,13.5,270,124,8.1,270,135,5.1,4445,250,9.0,25,241,59.9,11.9,989.8,1017.1,2216,1014.4,356,1015.8,14.3,12.4,,,,,,,,,2.9,0.0,18.9,11.7,17.9,17.8,17.0,17.0,16.0,13.9,11.5,9.7,11.8,3.5,5.0,,,
115,울릉도,2012-05-20,17.0,13.8,2123,21.2,1253,,,,,,,9.5,250,5,6.1,250,10,3.3,2882,70,10.5,45,2330,67.3,13.0,990.7,1018.7,2315,1015.0,1643,1016.7,14.3,12.8,,,,,,,,,0.5,0.3,22.5,9.5,18.6,18.4,17.6,17.5,16.5,14.1,11.5,9.7,11.8,5.6,7.0,,,
115,울릉도,2012-05-21,17.7,14.1,439,22.3,1230,,,,,,,8.3,70,1854,6.2,70,1849,3.8,3266,70,9.0,40,2314,57.8,11.7,992.9,1019.7,1017,1017.8,345,1018.9,14.4,12.4,,,,,,,,,0.0,0.0,22.9,8.2,19.0,18.8,18.0,18.0,16.8,14.3,11.6,9.7,11.8,5.9,7.0,,,
115,울릉도,2012-05-22,17.7,13.9,456,22.5,1258,,,,,,,7.6,70,132,5.7,70,33,3.7,3171,70,6.0,24,2350,48.4,9.9,989.8,1018.8,24,1013.2,2356,1015.7,14.4,12.6,,,,,,,,,0.0,0.0,24.8,8.9,19.4,19.0,18.3,18.2,17.3,14.5,11.7,9.8,11.8,6.2,7.7,,,
115,울릉도,2012-05-23,17.7,14.8,239,19.9,1559,,,,,,,9.0,250,2236,5.9,270,2250,3.7,3222,230,8.6,24,1,58.6,12.0,985.5,1013.2,1,1009.8,1649,1011.2,14.4,6.0,,,,,,,,,4.1,0.1,20.3,8.0,18.6,18.6,18.2,18.1,17.4,14.7,11.8,9.8,11.8,5.0,7.0,,,
115,울릉도,2012-05-24,19.8,16.7,1947,23.8,1040,0,,0.0,,0.5,0.0,13.0,340,636,7.6,360,701,2.6,2230,250,11.4,32,228,61.0,13.9,984.2,1010.7,720,1008.8,1610,1009.7,14.4,6.2,,,,,,,,,7.8,3.6,22.4,12.2,19.3,19.1,18.3,18.2,17.6,14.8,11.9,9.9,11.8,3.6,4.7,0.0,{비}2215-2245. {박무}1840-1955. {연무}1950-{연무}{강도1}2100-{연무}{강도0}2400-,
115,울릉도,2012-05-25,17.9,16.0,244,21.7,1603,,,,,,,11.7,230,2221,6.9,250,2228,2.6,2241,230,14.3,48,1435,80.5,16.4,983.1,1009.7,632,1007.3,1726,1008.7,14.5,6.8,,,,,,,,,6.4,5.5,25.3,13.5,20.1,19.6,18.8,18.7,17.8,15.0,12.0,9.9,11.8,4.4,5.6,,-{연무}-0150. {박무}0140-{박무}{강도0}0300-0330. {연무}0840-{연무}{강도0}0900-1030. {박무}1025-{박무}{강도0}1200-1240. {박무}1715-{시정(미만)}{1km}{안개}1730-{시정(미만)}{0.5km}{안개}1732-{안개}{강도1}1800-{시정(이상)}{0.5km}{안개}1820-{시정(이상)}{1km}{박무}1830-{박무}{강도0}2100-{박무}{강도0}2400-,1.0
115,울릉도,2012-05-26,19.6,15.9,237,23.2,1654,,,,,,,12.3,340,441,7.9,250,31,3.0,2570,250,11.5,34,1757,62.1,14.0,983.7,1010.3,1126,1007.8,429,1009.2,14.5,12.1,,,,,,,,,3.3,1.5,27.0,11.7,20.7,20.3,19.3,19.2,18.4,15.2,12.1,10.0,11.8,4.8,6.0,,-{박무}-0020. {박무}0520-{시정(미만)}{1km}{안개}0545-{안개}{강도0}0600-{시정(이상)}{1km}{박무}0610-0720.,0.42
115,울릉도,2012-05-27,19.8,15.7,2338,25.1,1224,1,1631,2.0,1620,0.83,2.0,14.0,320,1645,8.0,320,1650,3.2,2770,250,8.6,34,518,50.5,11.3,985.0,1013.5,2205,1008.8,123,1010.6,14.5,9.2,,,,,,,,,3.9,1.0,25.1,11.3,20.6,20.3,19.6,19.5,18.9,15.4,12.2,10.0,11.8,3.0,4.0,2.0,{소나기}1620-1710. {천둥}{강도0}(NW)1606-{천둥}{강도1}(W)1620-{뇌전}{강도0}(W 6~7)1623-{뇌전}{강도0}(W{이동}SW 2~3)1630-{뇌전}{강도0}(SW{이동}S 5~6)1635-{천둥}{강도0}(SE)1658-1710.,
115,울릉도,2012-05-28,15.0,12.2,2055,18.5,957,,,,,,,20.4,70,159,13.7,70,201,4.7,4081,70,11.2,57,432,78.8,13.3,992.0,1020.7,2202,1013.4,1,1018.3,14.5,10.9,,,,,,,,,3.4,3.0,23.0,11.3,19.9,19.7,19.2,19.3,18.3,15.5,12.3,10.0,11.8,4.3,5.5,0.2,{번개}(N)0131-0155.,
115,울릉도,2012-05-29,14.7,12.8,1,18.3,1447,1,1013,2.3,947,1.55,2.5,8.0,70,1047,5.2,70,1038,2.2,1880,70,12.4,69,1322,86.6,14.4,994.3,1022.1,2147,1019.5,1128,1020.6,14.5,3.6,,,,,,,,,7.5,6.5,21.1,12.7,19.4,19.3,19.0,19.0,17.9,15.6,12.4,10.0,11.7,2.3,3.1,2.3,{안개비}0355-0420. {비}0947-1055.,
115,울릉도,2012-05-30,15.3,13.9,153,17.7,1451,,,,,,,5.6,90,1456,3.4,70,154,1.6,1348,70,12.3,71,1453,82.6,14.3,995.1,1022.5,2059,1020.2,228,1021.4,14.5,0.4,,,,,,,,,10.0,6.3,21.6,13.2,18.7,18.8,18.7,18.6,17.9,15.8,12.6,10.1,11.8,1.9,2.6,,,
115,울릉도,2012-05-31,15.5,13.4,437,19.3,1347,0,2317,0.5,2315,0.75,0.5,5.9,90,1511,4.3,50,2349,2.2,1904,90,12.5,69,1337,82.9,14.6,992.9,1020.8,604,1017.1,1535,1019.1,14.6,5.5,,,,,,,,,6.9,6.3,24.0,11.5,19.1,18.9,18.5,18.5,17.6,15.8,12.7,10.2,11.8,2.4,3.3,0.5,{천둥}{강도0}(NW)2310. {소나기}2315-{소나기}{강도0}2400-,
115,울릉도,2012-06-01,15.5,13.4,22,19.4,1301,0,,0.0,,0.5,0.0,6.7,70,1647,4.7,70,1650,2.1,1836,70,13.1,66,1315,85.8,15.1,991.6,1018.7,624,1016.0,307,1017.7,14.6,4.6,,,,,,,,,5.9,4.8,19.6,10.2,19.6,19.4,18.8,18.8,17.9,15.8,12.8,10.2,11.8,2.2,3.2,,-{소나기}-0030.,
115,울릉도,2012-06-02,15.3,13.5,2349,18.8,1344,,,,,,,7.0,70,1127,4.9,70,1126,2.8,2426,70,12.7,70,1802,85.0,14.7,990.3,1018.4,743,1014.8,1649,1016.5,14.6,1.2,,,,,,,,,8.6,3.0,20.0,10.5,19.0,19.0,18.7,18.7,17.9,15.9,12.9,10.2,11.7,2.7,3.4,,,
115,울릉도,2012-06-03,16.2,13.3,114,20.1,1343,,,,,,,4.8,70,521,3.7,70,525,1.9,1618,70,13.6,70,1355,85.4,15.6,988.1,1015.2,734,1012.2,1705,1014.1,14.6,9.7,,,,,,,,,3.6,1.6,25.5,9.4,19.7,19.3,18.7,18.6,17.7,16.0,13.0,10.3,11.8,4.8,6.0,,,
115,울릉도,2012-06-04,18.1,14.5,246,21.8,1401,,,,,,,10.2,250,2346,6.2,250,2257,4.4,3798,230,15.3,75,1329,84.5,17.5,986.3,1014.0,1,1010.0,1837,1012.0,14.6,10.1,,,,,,,,,3.6,0.6,27.0,12.0,20.6,20.3,19.4,19.4,18.5,16.0,13.1,10.4,11.8,4.3,5.8,,,
115,울릉도,2012-06-05,21.0,17.7,13,25.4,1338,,,,,,,15.0,230,325,8.8,250,331,4.6,3973,250,16.1,54,1322,73.9,18.3,980.7,1010.5,1,1002.6,2357,1006.0,14.6,8.2,,,,,,,,,2.8,1.3,29.9,16.2,21.9,21.3,20.2,20.2,19.2,16.2,13.1,10.4,11.7,6.2,7.5,,,
115,울릉도,2012-06-06,21.0,16.7,2357,24.5,1421,,,,,,,16.2,360,454,10.3,20,455,4.8,4171,20,11.8,39,1248,57.3,13.9,978.0,1006.3,2244,1000.9,305,1003.3,14.7,12.4,,,,,,,,,3.4,0.4,30.3,13.2,22.7,22.0,20.9,20.8,20.0,16.4,13.2,10.4,11.7,4.8,6.3,,,
115,울릉도,2012-06-07,20.1,16.6,13,24.0,1436,,,,,,,9.5,270,2354,5.9,250,2357,4.1,3542,230,14.6,54,218,71.6,16.9,980.5,1006.8,2115,1005.2,1429,1005.9,14.7,8.5,,,,,,,,,7.0,1.4,27.0,12.4,22.5,22.2,21.3,21.2,20.2,16.6,13.3,10.5,11.7,4.0,5.5,,{박무}2310-{박무}{강도0}2400-,
115,울릉도,2012-06-08,19.6,16.5,2359,23.3,1117,0,1911,0.3,1903,3.42,0.5,11.5,250,1158,6.9,250,1225,4.1,3548,250,15.7,57,1210,79.4,17.9,977.5,1006.0,1,1001.1,1912,1002.8,14.7,3.4,,,,,,,,,9.0,3.6,24.0,16.2,22.1,22.1,21.4,21.4,20.6,16.9,13.4,10.5,11.7,1.8,3.6,0.5,-{박무}-0240. {박무}1805-{시정(미만)}{1km}{안개}1810-{시정(이상)}{1km}{박무}1850-{박무}{강도0}2100-2330. {비}1855-2045. {비}2225-{비}{강도0}2400-,0.67
115,울릉도,2012-06-09,19.2,16.5,2,22.3,1159,0,,0.0,,0.25,0.0,17.9,50,757,11.4,70,804,5.0,4360,70,15.6,62,544,80.4,17.8,976.5,1003.6,2230,999.8,536,1001.9,14.7,6.1,,,,,,,,,7.5,4.9,28.2,14.0,21.8,21.6,21.0,21.0,20.0,17.1,13.5,10.6,11.8,1.8,2.2,,-{비}-0015.,
115,울릉도,2012-06-10,18.8,16.1,406,23.0,1217,,,,,,,11.4,90,1308,7.7,70,1309,2.2,1918,70,15.4,62,1211,81.4,17.5,978.3,1004.5,2053,1002.9,1313,1003.8,14.7,11.9,,,,,,,,,2.5,1.5,28.6,10.8,22.8,22.3,21.4,21.4,20.2,17.2,13.7,10.6,11.8,3.7,4.8,,,
115,울릉도,2012-06-11,18.3,16.5,13,21.0,1235,,,,,,,4.8,250,1300,2.8,230,1211,1.4,1252,70,16.0,70,1239,86.6,18.2,977.5,1004.5,1,1001.9,1759,1003.0,14.7,0.7,,,,,,,,,9.1,6.5,23.6,17.3,22.5,22.4,21.8,21.8,20.7,17.4,13.8,10.6,11.7,2.0,2.7,,,
115,울릉도,2012-06-12,18.3,16.7,2354,20.1,908,0,2240,0.2,2204,1.33,0.3,11.6,70,1601,7.7,70,1553,4.1,3537,90,16.3,74,1628,88.6,18.5,977.2,1005.2,2241,1001.4,1408,1002.7,14.7,2.2,,,,,,,,,9.1,7.3,24.6,16.8,21.8,21.7,21.4,21.4,20.6,17.5,13.9,10.7,11.7,1.4,2.2,0.3,{비}2240-{비}{강도0}2400-,
115,울릉도,2012-06-13,17.2,15.8,503,21.2,1052,0,2002,0.1,2002,3.48,0.1,11.8,50,201,8.6,50,204,5.0,4350,70,15.1,67,1157,88.1,17.1,983.4,1012.8,2302,1004.8,1,1009.1,14.7,1.9,,,,,,,,,9.4,8.6,20.4,15.4,21.2,21.1,21.0,21.1,19.7,17.5,13.9,10.6,11.6,2.1,3.1,0.1,-{비}-0210. {비}0840-{비}{강도0}0900-0930. {비}2001-2030.,
115,울릉도,2012-06-14,17.6,16.1,728,20.2,1311,0,,0.0,,1.25,0.0,9.7,50,1113,6.9,50,1120,4.4,3830,50,15.8,75,1257,89.5,17.9,989.0,1016.7,2154,1012.4,35,1014.9,14.7,3.7,,,,,,,,,8.3,8.3,24.3,15.9,21.9,21.4,21.0,21.3,19.9,17.8,14.5,11.3,11.7,2.8,3.6,,{안개비}0730-0845.,
115,울릉도,2012-06-15,18.3,17.3,1,19.4,1008,1,2232,3.5,2326,4.17,6.0,6.7,70,1333,4.4,70,1327,1.9,1665,50,17.0,81,209,92.5,19.4,987.1,1016.4,15,1008.5,2359,1012.8,14.7,0.0,,,,,,,,,9.5,8.3,20.2,15.0,21.0,21.1,21.1,21.3,20.5,17.8,14.6,11.4,11.8,1.2,2.0,13.5,{비}1950-{비}{강도0}2100-{비}{강도0}2400- {박무}1930-{박무}{강도0}2100-{박무}{강도2}2400-,
115,울릉도,2012-06-16,17.7,16.4,343,20.0,1231,1,1,2.5,1,11.5,8.5,15.4,50,845,10.7,50,831,5.1,4449,50,16.7,82,1225,93.9,19.0,981.0,1008.9,2339,1005.2,1051,1006.6,14.7,1.8,,,,,,,,,8.1,6.8,19.6,14.9,20.6,20.4,20.4,20.5,19.7,17.8,14.7,11.4,11.8,2.4,3.1,1.0,-{비}-{안개비}0210-{안개비}{강도0}0300-{비}0530-{비}{강도0}0600-{비}{강도0}0900-0945. {안개비}1530-1715. -{박무}-{박무}{강도1}0300-{박무}{강도1}0600-{박무}{강도2}0900-1020.,
115,울릉도,2012-06-17,20.2,16.5,207,23.8,1208,,,,,,,9.5,230,2219,6.8,230,2227,3.2,2804,200,16.6,65,2300,81.0,19.1,984.3,1010.7,2132,1008.5,3,1009.8,14.8,7.6,,,,,,,,,5.8,3.5,24.2,13.3,21.9,21.4,20.8,20.9,19.9,17.9,14.9,11.5,11.8,2.2,2.9,,{박무}1340-{박무}{강도0}1500-{박무}{강도1}1800-2040. {연무}2035-{연무}{강도0}2100-2130.,
115,울릉도,2012-06-18,20.6,18.6,2145,24.5,1400,,,,,,,9.5,230,2134,6.3,200,2029,4.1,3512,200,18.4,57,1342,87.8,21.2,983.0,1009.9,6,1006.5,2357,1008.4,14.8,1.7,,,,,,,,,8.0,1.0,25.1,16.7,22.4,22.1,21.6,21.7,20.8,17.9,14.9,11.6,11.8,1.6,2.0,3.0,{박무}0120-{박무}{강도2}0300-{시정(미만)}{1km}{안개}0315-{시정(미만)}{0.5km}{안개}0330-{시정(미만)}{0.2km}{안개}0440-{시정(이상)}{0.2km}{안개}0520-{시정(이상)}{0.5km}{안개}0530-{시정(이상)}{1km}{박무}0545-{박무}{강도1}0600-0730. {박무}0830-{박무}{강도1}0900-{박무}{강도1}1200-1235. {박무}1455-{박무}{강도0}1500-{박무}{강도0}1800-1830.,2.5
115,울릉도,2012-06-19,17.8,16.5,2247,18.8,2,1,1231,3.5,2057,14.42,14.0,16.4,50,1802,10.3,50,1816,4.9,4245,50,17.3,91,1,97.3,19.8,976.1,1006.5,1,998.2,1802,1001.5,14.8,0.0,,,,,,,,,10.0,7.6,19.0,16.8,20.9,21.2,21.3,21.4,20.7,18.0,15.0,11.6,11.8,0.9,1.8,13.0,{박무}0210-{시정(미만)}{1km}{안개}0225-{시정(미만)}{0.5km}{안개}0240-{안개}{강도1}0300-{시정(미만)}{0.2km}{안개}0315-{시정(미만)}{0.1km}{안개}0420-{안개}{강도2}0600-{시정(이상)}{0.1km}{안개}0740-{안개}{강도2}0900-{시정(이상)}{0.2km}{안개}0945-{시정(이상)}{0.5km}{안개}1030-{시정(이상)}{1km}{박무}1135-{박무}{강도2}1200-{시정(미만)}{1km}{안개}1245-{시정(이상)}{1km}{박무}1445-{박무}{강도2}1500-{박무}{강도2}1800-{박무}{강도1}2100-{시정(미만)}{1km}{안개}2105-{시정(미만)}{0.5km}{안개}2110-{시정(미만)}{0.2km}{안개}2115-{안개}{강도2}2400- {안개비}0430-{안개비}{강도2}0600-{비}0645-{비}{강도0}0900-0940. {안개비}1045-{비}1120-{비}{강도0}1200-1330. {비}1445-{비}{강도0}1500-{안개비}1535-1550. {비}1745-{비}{강도0}1800-1955. {비}2045-{비}{강도0}2100-{비}{강도0}2400-,14.08
115,울릉도,2012-06-20,17.7,16.0,2208,21.5,1514,0,111,1.0,242,7.33,2.5,14.4,90,1123,7.9,50,30,3.6,3101,50,15.9,64,1514,89.5,18.0,979.9,1009.4,2359,1000.6,1,1005.6,14.8,4.8,,,,,,,,,7.5,5.9,21.6,13.7,20.4,20.2,20.2,20.4,19.5,18.0,15.1,11.6,11.8,1.2,2.0,0.5,-{안개}-{안개}{강도2}0300-{시정(이상)}{0.2km}{안개}0345-{시정(이상)}{0.5km}{안개}0347-{시정(이상)}{1km}{박무}0350-{박무}{강도0}0600-0640. -{비}-0225. {비}0240-{비}{강도0}0300-0515. {비}0810-{비}{강도0}0900-1030.,3.83
115,울릉도,2012-06-21,17.9,16.1,1,20.3,1259,,,,,,,6.7,50,2328,4.4,50,2333,2.2,1927,70,16.2,79,938,90.3,18.4,983.6,1010.2,831,1008.2,419,1009.2,14.8,0.3,,,,,,,,,8.1,6.5,20.4,13.8,20.7,20.6,20.4,20.5,19.7,18.0,15.2,11.7,11.8,4.0,4.9,,{박무}0315-{박무}{강도0}0600-0645.,
115,울릉도,2012-06-22,18.1,15.6,413,20.2,1300,,,,,,,6.1,50,118,4.5,50,121,1.8,1591,50,15.9,76,1134,87.5,18.1,985.3,1012.1,2102,1009.0,1,1011.0,14.8,1.8,,,,,,,,,6.6,4.9,22.5,13.2,21.1,20.8,20.6,20.6,20.0,18.0,15.2,11.8,11.8,3.4,4.5,,,
115,울릉도,2012-06-23,19.3,17.5,108,22.0,1349,,,,,,,5.4,180,1408,3.3,200,1555,2.0,1716,200,17.3,79,1230,88.4,19.7,984.7,1011.9,8,1009.1,1638,1010.3,14.8,2.2,,,,,,,,,7.4,6.6,23.2,16.3,21.9,21.5,21.0,21.1,20.2,18.0,15.3,11.8,11.8,3.6,5.0,,{박무}0340-{박무}{강도0}0600-0645.,
115,울릉도,2012-06-24,18.5,17.3,257,20.5,1035,,,,,,,8.5,20,2023,6.2,50,2116,3.3,2818,50,16.5,78,928,88.6,18.8,983.8,1010.8,2339,1008.7,219,1009.4,14.8,0.1,,,,,,,,,8.0,3.3,21.6,15.4,21.9,21.6,21.3,21.4,20.7,18.1,15.4,11.8,11.8,2.5,3.2,,,
115,울릉도,2012-06-25,17.8,15.8,2312,20.3,1151,,,,,,,13.8,70,1639,8.6,70,1739,5.4,4643,70,15.2,74,1153,84.9,17.3,986.4,1014.4,2151,1010.0,239,1012.2,14.7,1.0,,,,,,,,,8.0,8.0,21.1,15.9,21.2,21.1,21.0,21.1,20.4,18.2,15.4,11.9,11.8,2.0,2.6,0.3,,
115,울릉도,2012-06-26,16.4,15.2,308,17.5,1251,0,,0.2,,1.5,0.3,10.8,50,617,7.5,50,528,5.2,4458,50,14.1,79,1257,86.9,16.1,989.3,1016.9,2150,1013.7,6,1015.4,14.7,0.0,,,,,,,,,9.8,8.1,18.2,15.7,19.8,20.0,20.2,20.4,19.8,18.2,15.5,11.9,11.8,2.2,2.9,,{비}0150-{비}{강도0}0300-0320.,
115,울릉도,2012-06-27,17.0,15.7,13,18.9,1138,1,1617,1.5,1544,9.25,4.0,10.0,70,914,6.7,50,915,4.8,4159,50,15.1,77,837,89.3,17.2,989.7,1016.5,1,1015.0,1738,1015.6,14.8,0.0,,,,,,,,,10.0,8.4,18.6,15.7,19.3,19.4,19.5,19.7,19.2,18.2,15.5,12.0,11.8,1.1,1.2,4.5,{비}1445-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{안개비}2110-{안개비}{강도1}2400- {박무}1620-{박무}{강도1}1800-{시정(미만)}{1km}{안개}1805-{시정(미만)}{0.5km}{안개}1807-{시정(미만)}{0.2km}{안개}1810-{시정(미만)}{0.1km}{안개}2005-{안개}{강도2}2100-{시정(이상)}{0.1km}{안개}2120-{시정(이상)}{0.2km}{안개}2123-{시정(이상)}{0.5km}{안개}2125-{안개}{강도0}2400-,5.92
115,울릉도,2012-06-28,18.2,16.6,2,21.9,1347,0,420,0.4,420,4.75,0.5,11.4,50,630,8.3,50,634,5.5,4731,50,16.9,80,1310,93.3,19.3,988.2,1015.4,952,1012.7,1641,1014.0,14.7,5.7,,,,,,,,,7.5,4.9,22.2,15.9,20.5,20.0,19.7,19.8,19.0,18.1,15.6,12.0,11.8,3.1,5.2,,-{안개}-{시정(미만)}{0.5km}{안개}0115-{안개}{강도1}0300-{시정(미만)}{0.2km}{안개}0430-{안개}{강도2}0600-{시정(이상)}{0.2km}{안개}0720-{시정(이상)}{0.5km}{안개}0730-{시정(이상)}{1km}{박무}0745-{박무}{강도0}0900-0930. -{안개비}-0235. {안개비}0420-{안개비}{강도2}0600-0630.,7.75
115,울릉도,2012-06-29,20.5,16.9,510,24.0,1253,,,,,,,7.6,200,2354,4.6,230,2355,1.6,1352,50,15.9,47,634,75.6,18.3,986.1,1013.7,1,1009.5,2353,1011.6,14.7,12.7,,,,,,,,,5.1,0.8,28.0,12.2,22.3,21.7,20.8,20.9,20.0,18.1,15.7,12.1,11.9,5.0,7.5,7.0,,
