stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
115,울릉도,2012-08-09,24.6,21.6,353,28.5,1343,,,,,,,4.8,140,2216,2.7,200,928,1.6,1407,180,19.8,61,1340,75.1,23.1,982.1,1008.1,1,1006.3,1742,1007.1,13.8,8.2,,,,,,,,,4.4,3.0,35.2,16.6,29.1,28.8,28.4,28.6,27.2,24.3,20.2,14.5,12.4,5.3,6.7,,,
115,울릉도,2012-08-10,24.6,22.7,2339,27.8,1228,0,2122,1.0,2100,3.5,1.0,4.5,250,2057,3.4,230,2205,1.8,1514,200,21.4,65,1135,82.9,25.5,982.3,1008.4,2325,1006.3,610,1007.3,13.8,3.1,,,,,,,,,8.1,5.9,30.6,23.2,29.0,28.8,28.6,28.7,27.6,24.4,20.3,14.5,12.4,2.0,2.5,1.0,{비}1915-{비}{강도0}2100-2245. {박무}2320-{박무}{강도0}2400-,
115,울릉도,2012-08-11,25.1,22.4,505,29.4,1402,,,,,,,6.2,200,417,3.8,230,44,2.3,2022,200,22.5,67,1308,86.3,27.3,982.8,1008.5,707,1006.7,1652,1007.8,13.8,3.4,,,,,,,,,7.8,5.6,31.2,22.7,28.6,28.5,28.2,28.3,27.1,24.4,20.4,14.6,12.4,4.0,5.1,,-{박무}-0150. {박무}0330-0530.,
115,울릉도,2012-08-12,25.4,23.8,1933,29.0,1105,0,1531,1.0,1511,3.0,1.0,6.7,250,1753,4.6,230,1754,2.4,2059,200,23.2,78,1101,88.0,28.5,979.8,1007.6,1,1003.2,1743,1004.7,13.7,2.5,,,,,,,,,9.1,5.9,29.7,22.4,28.0,28.0,28.0,28.1,27.4,24.4,20.5,14.6,12.4,2.2,3.0,83.5,{박무}1320-{박무}{강도0}1500-1730. {비}1510-1740. {비}1835-1905.,
115,울릉도,2012-08-13,22.1,21.2,2330,24.1,1,9,732,30.5,722,13.0,94.5,13.3,50,1001,9.5,50,1004,4.7,4048,50,21.2,83,2238,95.0,25.1,978.8,1008.7,2358,1000.4,934,1004.0,13.7,0.0,,,,,,,,,9.1,6.8,23.2,19.8,25.7,26.1,26.6,27.0,25.4,24.7,20.5,14.7,12.4,2.6,3.5,12.0,{비}0150-{비}{강도1}0300-{시정(미만)}{1km}{비}0350-{시정(미만)}{0.5km}{비}0405-{시정(미만)}{0.2km}{비}0540-{비}{강도0}0600-{시정(미만)}{0.1km}{비}0630-{비}{강도2}0900-{시정(이상)}{0.1km}{비}0925-{시정(이상)}{0.2km}{비}0930-{시정(이상)}{0.5km}{비}0940-{시정(이상)}{1km}{비}0955-1120. {비}1230-1245. {비}1315-{비}{강도0}1500-1630. {천둥}{강도0}(SW)0825-{뇌전}{강도0}(SW{이동}S 5~6)0840-{뇌전}{강도0}(S{이동}SE 7~8)0845-{뇌전}{강도0}(SE 7~8)0900-0920. {박무}1320-1440.,
115,울릉도,2012-08-14,24.1,20.4,424,27.7,1318,,,,,,,9.9,50,514,6.5,50,607,3.1,2681,50,20.6,66,1404,81.5,24.3,985.6,1012.1,1011,1008.4,240,1010.8,13.6,8.3,,,,,,,,,4.6,4.4,27.2,18.0,26.0,25.9,25.9,26.1,24.7,24.4,21.0,14.8,12.5,,,0.1,,
115,울릉도,2012-08-15,25.2,24.2,1,25.7,1224,1,1709,1.3,1705,9.58,2.0,19.2,250,2318,11.8,230,2122,7.3,6342,200,24.5,90,1,96.3,30.7,980.9,1010.6,1,1004.0,1517,1006.0,13.6,0.0,,,,,,,,,10.0,7.4,26.0,24.7,26.1,26.3,26.3,26.4,25.9,24.2,21.0,14.8,12.5,3.4,4.2,2.9,{비}0315-0415. {비}0715-{비}{강도0}0900-0940. {비}0955-1025. {비}1040-{비}{강도0}1200-1215. {비}1705-1750. {비}2040-{비}{강도0}2100-{비}{강도0}2400- {박무}0130-{박무}{강도2}0300-{박무}{강도0}0600-{박무}{강도1}0900-{박무}{강도1}1200-{박무}{강도0}1500-1640. {박무}1730-{박무}{강도0}1800-{박무}{강도0}2100-2320.,
115,울릉도,2012-08-16,23.2,21.2,2354,25.9,754,0,12,1.0,955,8.08,3.0,17.3,230,10,10.8,230,11,5.1,4382,50,21.7,76,314,92.1,26.0,986.2,1014.1,2349,1006.3,57,1011.4,13.6,0.8,,,,,,,,,10.0,7.9,26.1,22.5,25.6,25.7,25.8,25.9,25.5,24.1,21.0,14.9,12.5,2.2,3.0,2.5,-{비}-0120. {비}0250-{비}{강도0}0300-0330. {비}0430-{비}{강도0}0600-0630. {비}0930-0935. {비}0955-1105. {비}1120-1130. {비}1220-1310. {비}1810-1930. {안개비}2310-2340. {박무}0850-{박무}{강도0}0900-{시정(미만)}{1km}{안개}1115-{안개}{강도0}1200-{시정(이상)}{1km}{박무}1340-1345. {박무}1805-{시정(미만)}{1km}{안개}1820-{시정(미만)}{0.5km}{안개}1830-{시정(미만)}{0.2km}{안개}1835-{시정(이상)}{0.2km}{안개}1940-{안개}{강도1}2100-{안개}{강도1}2400-,8.08
115,울릉도,2012-08-17,24.0,20.9,253,27.4,1524,0,,0.4,140,2.5,0.5,7.9,50,231,5.5,50,2,2.7,2297,50,22.7,77,1418,92.6,27.6,988.3,1015.0,757,1012.5,1745,1013.6,13.5,6.2,,,,,,,,,6.6,6.3,28.9,21.8,26.4,26.2,25.8,25.9,25.0,24.0,21.1,15.0,12.5,3.1,3.9,,-{안개}-{시정(이상)}{0.5km}{안개}0020-{시정(미만)}{0.5km}{안개}0110-{시정(미만)}{0.2km}{안개}0115-{안개}{강도2}0300-{시정(이상)}{0.2km}{안개}0430-{시정(이상)}{0.5km}{안개}0435-{시정(이상)}{1km}{박무}0440-0515. {안개비}0025-0055. {안개비}0140-{안개비}{강도2}0300-0330. {안개비}0615-0625.,4.67
115,울릉도,2012-08-18,25.8,24.6,1,27.7,1308,,,,,,,10.7,230,705,6.4,230,716,4.2,3669,200,24.9,86,1145,95.4,31.6,986.3,1013.5,1,1009.9,1629,1011.4,13.5,0.4,,,,,,,,,7.9,6.4,27.2,25.2,27.2,27.1,26.6,26.7,26.1,23.9,21.1,15.0,12.5,3.4,4.2,,{박무}0125-{시정(미만)}{1km}{안개}0145-{시정(미만)}{0.5km}{안개}0155-{안개}{강도1}0300-{시정(이상)}{0.5km}{안개}0430-{안개}{강도0}0600-{시정(이상)}{1km}{박무}0645-0715. {박무}1215-{박무}{강도0}1500-{박무}{강도0}1800-1930. {박무}2315-{박무}{강도0}2400-,5.0
115,울릉도,2012-08-19,26.0,25.1,655,29.0,1422,,,,,,,14.8,200,1120,9.1,230,1217,6.3,5427,230,24.8,75,1408,93.9,31.4,983.8,1010.1,1,1008.1,1634,1008.8,13.5,1.5,,,,,,,,,8.4,7.9,27.9,25.7,27.3,27.2,26.7,26.7,26.2,23.9,21.1,15.1,12.5,0.4,0.5,,-{박무}-{시정(미만)}{1km}{안개}0130-{시정(미만)}{0.5km}{안개}0240-{안개}{강도1}0300-{시정(미만)}{0.2km}{안개}0415-{안개}{강도2}0600-{시정(이상)}{0.2km}{안개}0615-{시정(이상)}{0.5km}{안개}0635-{시정(이상)}{1km}{박무}0650-0740. {박무}1640-{시정(미만)}{1km}{안개}1655-{안개}{강도0}1800-{시정(이상)}{1km}{박무}1820-{박무}{강도1}2100-{박무}{강도0}2400-,6.75
115,울릉도,2012-08-20,25.3,24.7,1940,26.2,1147,,,,,,,14.9,200,156,8.7,200,249,5.8,5006,200,25.0,92,2021,98.0,31.6,984.0,1010.2,2105,1008.0,222,1009.1,13.4,0.0,,,,,,,,,8.3,6.5,26.1,24.1,26.7,26.8,26.6,26.7,26.2,24.0,21.1,15.2,12.5,0.6,1.5,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도1}0900-{박무}{강도0}1200-{박무}{강도1}1500-1545. {박무}1720-{박무}{강도0}1800-1840.,
115,울릉도,2012-08-21,25.9,24.5,439,28.7,1544,,,,,,,13.1,230,156,7.9,230,121,4.8,4124,200,25.1,76,1550,96.0,31.8,985.6,1011.6,803,1009.9,4,1010.6,13.4,2.2,,,,,,,,,6.1,5.5,28.6,23.8,26.8,26.7,26.4,26.4,25.8,24.0,21.1,15.2,12.6,1.6,2.1,,{박무}0630-{시정(미만)}{1km}{안개}0730-{시정(미만)}{0.5km}{안개}0745-{시정(이상)}{0.5km}{안개}0830-{안개}{강도0}0900-{시정(이상)}{1km}{박무}1045-{박무}{강도0}1200-1320.,3.25
115,울릉도,2012-08-22,24.0,22.5,1800,27.2,1002,0,1744,0.5,1654,9.5,1.5,17.0,250,1712,10.2,250,1711,6.1,5283,200,22.8,79,1833,93.4,27.8,985.3,1014.3,2340,1008.6,604,1010.4,13.4,0.4,,,,,,,,,8.9,6.1,25.3,22.4,26.4,26.5,26.5,26.5,26.1,23.9,21.1,15.3,12.6,4.9,6.0,5.5,{안개비}1130-1150. {비}1210-1230. {비}1345-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-2120. {비}2215-2330.,
115,울릉도,2012-08-23,21.6,20.2,1550,22.8,917,8,1040,28.0,950,22.25,66.5,12.3,50,1158,8.2,50,1603,4.2,3658,50,21.5,91,47,100.0,25.6,990.9,1018.1,1232,1014.0,3,1016.5,13.3,0.0,,,,,,,,,10.0,7.1,22.9,21.0,24.4,24.6,25.2,25.4,25.2,23.9,21.1,15.3,12.6,1.5,2.0,92.5,{비}0145-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도1}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400- {박무}0130-{박무}{강도1}0300-{박무}{강도0}0600-{시정(미만)}{1km}{안개}0840-{안개}{강도0}0900-{시정(이상)}{1km}{박무}1120-{박무}{강도2}1200-{박무}{강도2}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,2.67
115,울릉도,2012-08-24,22.2,21.1,318,24.1,1233,5,515,21.0,425,17.0,32.0,11.9,360,619,7.2,50,720,3.2,2755,50,20.9,72,2156,93.1,24.8,991.7,1018.1,2248,1015.6,234,1017.2,13.3,0.0,,,,,,,,,10.0,5.6,23.8,21.3,24.1,24.2,24.4,24.5,23.5,24.0,21.7,15.5,12.6,0.7,1.3,1.0,-{박무}-{박무}{강도2}0300-{박무}{강도2}0600-0740. -{비}-{비}{강도0}0300-{비}{강도1}0600-{비}{강도0}0900-{비}{강도0}1200-1215. {비}1250-{비}{강도0}1500-1735.,
115,울릉도,2012-08-25,24.1,22.5,19,26.2,1252,0,,0.0,,2.25,0.0,6.5,50,1041,4.6,50,1050,2.0,1762,50,23.5,80,2151,96.9,29.0,990.8,1017.9,24,1014.6,1824,1016.1,13.3,1.0,,,,,,,,,8.8,6.6,26.0,21.8,25.2,25.0,24.7,24.8,24.0,23.8,21.8,15.7,12.6,2.1,2.9,0.0,{비}0015-0030. {비}0215-0225. {비}0355-0410.{비}0845-{비}{강도0}0900-1020. {박무}0540-{시정(미만)}{1km}{안개}0555-{안개}{강도0}0600-{시정(이상)}{1km}{박무}0725-0825. {박무}1540-{박무}{강도0}1800-1940.,1.5
115,울릉도,2012-08-26,25.2,23.2,354,28.4,1016,,,,,,,6.9,50,2116,4.3,20,2120,2.6,2255,50,23.1,67,804,89.1,28.4,988.8,1015.2,1,1012.7,1458,1014.0,13.2,9.5,,,,,,,,,4.3,3.4,29.2,21.2,26.7,26.4,25.7,25.7,24.9,23.8,21.8,15.8,15.7,4.0,5.8,,,
115,울릉도,2012-08-27,26.1,23.6,426,29.0,1047,,,,,,,8.8,90,1751,5.1,50,1820,2.7,2373,50,24.2,66,1030,90.4,30.3,987.8,1014.4,902,1011.6,1921,1012.8,13.2,9.4,,,,,,,,,6.0,4.5,30.3,22.6,27.8,27.4,26.6,26.6,25.8,23.8,21.7,15.9,12.7,4.5,5.7,,{박무}0530-{박무}{강도0}0600-0720. {박무}1920-{박무}{강도0}2100-2255.,
115,울릉도,2012-08-28,25.2,24.1,2323,26.8,1059,0,1648,0.5,1615,2.17,0.5,15.1,200,2058,8.8,200,2153,4.0,3423,180,23.8,80,1102,92.3,29.5,981.2,1011.7,28,1002.3,2305,1006.1,13.1,0.3,,,,,,,,,10.0,6.6,26.1,23.5,26.9,26.9,26.8,26.8,26.3,23.9,21.7,15.9,12.7,1.4,2.0,0.5,{비}1250-1345. {비}1615-1720. {비}1935-1945. {박무}2035-{박무}{강도0}2100-{박무}{강도0}2400-,
115,울릉도,2012-08-29,25.0,23.0,514,27.0,1520,,,,,,,20.0,200,716,13.4,200,725,8.9,7717,230,21.4,65,2223,81.3,25.6,982.2,1010.8,2311,1002.2,146,1007.2,13.1,9.1,,,,,,,,,4.4,2.1,27.1,22.4,26.2,26.2,26.1,26.2,25.5,24.0,21.7,16.0,12.7,5.2,6.4,,-{박무}-{박무}{강도0}0300-0550.,
115,울릉도,2012-08-30,24.1,20.7,2353,26.0,155,0,2111,0.4,2030,5.0,0.5,17.7,250,2206,10.2,200,2119,3.4,2938,50,20.9,53,226,83.9,25.0,982.7,1011.1,839,1004.1,2025,1007.8,13.1,0.7,,,,,,,,,8.9,5.9,25.1,20.3,25.7,25.7,25.8,25.9,25.4,24.0,21.6,16.1,12.8,2.0,3.0,1.0,{박무}1315-{박무}{강도1}1500-{박무}{강도1}1800-1930. {비}1520-{안개비}1615-{비}1740-{비}{강도0}1800-1820. {비}2030-{비}{강도0}2100-2230.,
115,울릉도,2012-08-31,19.5,18.5,1007,20.9,643,0,845,1.0,1550,9.33,3.0,22.9,320,950,12.4,340,953,5.1,4440,230,18.7,82,2053,95.5,21.6,981.8,1011.4,2355,1003.5,412,1007.3,13.0,0.9,,,,,,,,,9.6,7.8,20.9,19.6,23.8,24.2,24.8,25.0,24.4,23.9,21.6,16.1,12.8,0.3,0.5,6.5,{안개비}0725-0740. {안개비}0755-0805. {비}0820-{비}{강도0}0900-0945. {안개비}1040-1055. {안개비}1150-1155. {안개비}1205-1225. {안개비}1415-1430. {안개비}1450-{안개비}{강도0}1500-1515. {비}1520-{비}{강도0}1800-2040. {안개비}2310-{안개비}{강도0}2400- {박무}0925-{박무}{강도0}1200-1340. {무지개}0820-0850. ナ1725-1750.,
115,울릉도,2012-09-01,20.3,18.9,351,22.5,1240,0,24,1.5,717,10.33,4.5,6.8,20,406,2.9,360,407,1.1,992,110,19.7,84,1441,96.6,22.9,987.4,1015.3,2218,1010.6,353,1012.9,13.0,0.4,,,,,,,,,8.9,6.9,23.7,18.9,23.6,23.6,24.0,24.1,23.5,23.8,21.6,16.2,12.8,3.1,3.9,0.5,-{안개비}-{비}0019-{안개비}0230-{안개비}{강도0}0300-{비}0320-{비}{강도0}0600-{비}{강도0}0900-0910. {안개비}0950-1020. {안개비}1115-1155. {박무}0030-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1120.,
115,울릉도,2012-09-02,21.7,19.3,450,24.7,1208,,,,,,,5.3,50,1745,3.6,50,1805,1.5,1299,50,19.3,72,1530,87.1,22.5,988.5,1015.2,33,1012.9,1652,1014.0,12.9,9.9,,,,,,,,,4.1,4.0,27.5,18.1,24.7,24.5,24.3,24.4,23.7,23.6,21.6,16.2,12.8,4.3,5.5,,,
115,울릉도,2012-09-03,22.3,20.6,511,25.6,1336,,,,,,,5.9,70,1029,3.9,230,2400,1.4,1237,50,20.9,76,1332,92.5,24.7,988.0,1014.5,2036,1012.6,1544,1013.4,12.9,4.6,,,,,,,,,4.0,3.4,24.3,18.4,24.9,24.9,24.8,24.9,24.1,23.5,21.6,16.2,12.8,2.7,3.0,,,
115,울릉도,2012-09-04,23.4,21.2,1,26.5,1320,,,,,,,15.0,200,2049,9.1,230,2056,5.1,4401,200,22.7,70,1351,96.6,27.6,988.8,1015.0,2323,1013.0,1653,1014.1,12.9,3.2,,,,,,,,,6.9,6.1,25.6,20.9,25.3,25.2,25.0,25.1,24.4,23.5,21.5,16.3,12.9,3.1,3.8,,{박무}0650-{시정(미만)}{1km}{안개}0720-{시정(이상)}{1km}{박무}0825-0850. {박무}1450-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-2320.,1.08
115,울릉도,2012-09-05,23.2,21.8,2330,25.6,1530,0,935,0.5,910,1.0,0.5,13.0,230,522,7.4,230,507,5.1,4415,230,20.8,57,2335,87.8,24.9,990.0,1016.7,2103,1014.2,444,1015.3,12.8,2.6,,,,,,,,,6.1,3.8,26.7,18.9,25.2,25.3,25.1,25.2,24.6,23.4,21.5,16.3,12.9,3.0,4.3,0.5,{비}0910-1010. {박무}0220-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0550-{안개}{강도0}0600-{시정(이상)}{1km}{박무}0630-{박무}{강도0}0900-1015.,0.67
115,울릉도,2012-09-06,21.2,18.5,2357,24.8,1154,,,,,,,8.3,230,2316,5.5,230,2308,1.9,1675,230,13.9,41,1910,63.4,16.0,992.5,1019.3,2349,1016.4,53,1018.1,12.8,10.3,,,,,,,,,0.8,0.6,24.7,14.2,24.5,24.6,24.7,24.9,23.9,23.5,21.5,16.3,12.9,1.5,2.7,,,
115,울릉도,2012-09-07,21.0,17.9,120,24.6,1452,,,,,,,4.2,180,1239,2.9,50,1851,1.5,1294,50,17.6,69,19,81.1,20.2,994.0,1020.7,2014,1018.9,1604,1019.7,12.8,9.8,,,,,,,,,4.1,2.3,26.6,14.5,24.2,24.3,24.4,24.6,23.6,23.4,21.5,16.4,12.9,0.0,0.5,25.5,,
115,울릉도,2012-09-08,21.0,18.1,741,22.9,2038,13,710,19.5,625,6.75,26.0,17.5,200,710,9.9,200,1535,4.1,3504,200,19.3,65,2346,91.3,22.7,987.7,1019.4,1,1010.4,1528,1013.2,12.7,0.1,,,,,,,,,9.1,7.3,21.2,17.7,22.9,23.2,23.8,24.2,23.4,23.3,21.4,16.4,12.9,0.7,0.5,0.5,{비}0315-{비}{강도0}0600-{비}{강도0}0900-0935. {비}1225-1250. {천둥}{강도0}(SW)0620-{뇌전}{강도0}(SW 5~6)0630-0640. {천둥}{강도0}(SW)0645-{뇌전}{강도0}(SW 6~7)0710-{뇌전}{강도1}(SW 3~4)0720-{뇌전}{강도2}(SW 1~2)0735-{뇌전}{강도1}(SW{이동}S 2~3)0755-{뇌전}{강도2}(S 1~2)0830-0845. {박무}2040-{박무}{강도0}2100-2140.,
115,울릉도,2012-09-09,19.7,18.6,2229,21.8,3,0,,0.4,1244,1.92,0.5,6.1,230,30,3.6,70,444,1.4,1209,200,16.0,62,36,79.8,18.2,987.9,1015.0,1019,1011.9,57,1013.5,12.7,0.4,,,,,,,,,9.6,5.4,23.0,17.7,22.7,22.9,23.3,23.5,23.0,23.2,21.4,16.4,13.0,,,5.0,{비}1220-1415.,
115,울릉도,2012-09-10,18.1,17.1,813,19.0,1444,1,445,2.0,444,10.5,7.5,10.7,50,1530,7.5,50,1503,4.4,3771,50,16.3,73,2031,89.9,18.6,988.5,1016.2,2117,1012.5,314,1014.3,12.6,1.8,,,,,,,,,8.0,6.6,21.0,15.7,22.0,22.2,22.8,23.0,22.5,23.0,21.4,16.4,13.0,2.3,3.1,3.0,{비}0255-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-1325.,
115,울릉도,2012-09-11,19.5,16.9,124,23.2,1321,,,,,,,10.4,50,817,7.2,50,820,3.4,2949,50,14.2,57,1606,72.0,16.2,988.8,1015.7,2,1013.1,2358,1014.4,12.6,9.0,,,,,,,,,3.6,3.4,22.6,13.6,22.1,22.0,22.2,22.4,21.7,22.9,21.5,16.5,13.0,0.8,4.6,,,
115,울릉도,2012-09-12,20.0,17.1,553,23.4,1258,,,,,,,4.6,250,1332,3.0,360,38,1.4,1233,230,15.3,63,1344,74.9,17.4,986.2,1013.2,223,1009.4,1505,1011.7,12.6,8.5,,,,,,,,,5.1,2.0,24.0,11.8,22.5,22.5,22.6,22.7,22.0,22.7,21.4,16.5,13.0,2.9,4.0,,,
115,울릉도,2012-09-13,21.6,18.3,446,25.1,1405,,,,,,,6.8,230,2341,4.2,230,2125,2.6,2217,200,17.5,69,2126,78.3,20.2,984.8,1011.3,101,1008.7,1555,1010.2,12.5,4.4,,,,,,,,,7.4,3.4,24.4,15.0,23.2,23.2,23.0,23.2,22.5,22.6,21.4,16.6,13.1,4.0,5.0,36.5,,
115,울릉도,2012-09-14,19.2,17.5,2234,22.1,1,5,611,14.0,417,17.75,66.0,13.5,50,1231,9.4,50,1230,4.8,4110,50,18.7,88,1,97.0,21.7,987.1,1015.5,2152,1010.1,154,1012.7,12.5,0.0,,,,,,,,,10.0,7.1,20.8,17.6,22.6,22.8,23.1,23.3,22.9,22.7,21.3,16.6,13.1,4.5,4.7,36.5,{비}0225-{비}{강도0}0300-{비}{강도1}0600-{비}{강도0}0900-1140. {비}1330-{비}{강도0}1500-1730. {비}1930-{비}{강도1}2100-{비}{강도1}2400- {박무}0240-{시정(미만)}{1km}{안개}0245-{시정(미만)}{0.5km}{안개}0255-{안개}{강도1}0300-{시정(이상)}{0.5km}{안개}0330-{안개}{강도0}0600-{시정(이상)}{1km}{박무}0740-{박무}{강도1}0900-1030. {박무}1415-{박무}{강도1}1500-1735. {박무}1920-{박무}{강도1}2100-{박무}{강도1}2400-,4.92
115,울릉도,2012-09-15,17.5,16.5,321,18.0,558,2,24,4.5,1,12.25,9.5,13.8,70,620,9.8,20,1502,6.5,5600,50,16.4,82,1606,93.5,18.7,991.9,1020.2,2001,1014.4,407,1017.8,12.4,0.0,,,,,,,,,10.0,7.0,18.2,16.5,20.6,20.9,21.7,21.9,21.4,22.5,21.6,16.7,13.1,2.2,3.0,35.0,-{비}-{비}{강도0}0300-0340. {비}0520-{비}{강도0}0600-0625. {비}1115-{비}{강도0}1200-1225. {비}1325-{비}{강도0}1500-1520. {비}1630-1655. {비}1845-2015. {비}2130-{비}{강도0}2400- -{박무}-{박무}{강도0}0300-0345. {박무}0530-{박무}{강도0}0600-0620. {박무}2320-{박무}{강도1}2400-,
115,울릉도,2012-09-16,19.1,17.8,1,20.9,2352,4,2300,16.0,2228,24.0,103.5,20.6,70,1931,13.9,50,1823,9.2,7941,50,18.6,97,1,97.0,21.4,990.0,1019.5,1,1009.8,2352,1015.7,12.4,0.0,,,,,,,,,10.0,8.4,19.4,17.7,20.1,20.3,21.0,21.1,20.6,22.1,21.5,16.9,13.1,0.7,1.0,78.0,-{비}-{비}{강도0}0300-{비}{강도1}0600-{비}{강도1}0900-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도1}2100-{비}{강도1}2400- -{박무}-{박무}{강도2}0300-0415. {박무}0530-{박무}{강도2}0600-{시정(미만)}{1km}{안개}0745-{안개}{강도0}0900-{안개}{강도0}1200-{안개}{강도0}1500-{안개}{강도0}1800-{안개}{강도0}2100-{안개}{강도0}2400-,16.25
115,울릉도,2012-09-17,22.2,17.8,2357,24.3,1545,2,1844,4.0,1,9.83,12.5,19.6,200,2031,12.4,230,2114,5.2,4477,200,21.2,86,1414,94.4,25.3,973.6,1009.9,1,991.6,1854,998.6,12.4,0.2,,,,,,,,,10.0,7.1,22.8,18.4,21.6,21.4,21.3,21.4,20.9,21.7,21.8,17.1,13.2,1.9,2.8,6.5,-{비}-{비}{강도0}0300-0430. {비}0525-{비}{강도0}0600-0640. {비}1510-1535. {비}1735-1750. {비}1815-2040. {비}2300-{비}{강도0}2400- -{안개}-{안개}{강도0}0300-{시정(이상)}{1km}{박무}0340-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,3.67
115,울릉도,2012-09-18,20.2,16.9,50,23.1,1508,0,1,1.0,1,1.33,1.0,15.4,250,13,9.4,250,21,5.4,4661,230,16.9,70,250,81.9,19.4,977.2,1004.7,2108,997.4,7,1002.6,12.3,5.1,,,,,,,,,6.8,5.9,23.7,16.3,21.8,21.7,21.8,21.9,21.1,21.7,21.7,17.3,13.2,1.9,2.4,,-{박무}-0040. -{비}-0120.,
