stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
115,울릉도,2012-09-19,20.7,18.6,543,24.7,1439,,,,,,,10.1,250,105,6.6,250,108,3.3,2865,250,15.0,54,1446,70.6,17.1,982.3,1011.5,2341,1004.0,224,1007.6,12.3,9.8,,,,,,,,,1.8,1.8,23.4,14.0,22.3,22.2,22.1,22.2,21.5,21.8,21.5,17.4,13.3,3.0,3.7,,,
115,울릉도,2012-09-20,20.0,17.7,2213,23.5,1256,,,,,,,8.8,200,26,5.6,230,35,1.5,1260,250,13.1,52,2355,64.9,15.2,988.9,1016.4,2124,1011.5,1,1014.5,12.3,8.2,,,,,,,,,4.3,1.4,22.5,13.1,22.1,22.1,22.2,22.4,21.6,21.8,21.4,17.5,13.3,3.8,4.5,,,
115,울릉도,2012-09-21,19.2,17.2,458,22.9,1257,,,,,,,5.0,140,1039,2.5,50,111,1.2,1013,50,15.0,50,9,77.1,17.2,989.9,1016.6,822,1014.4,1300,1015.6,12.2,5.3,,,,,,,,,5.5,4.1,20.9,12.3,21.6,21.7,22.0,22.2,21.5,21.8,21.3,17.5,13.3,2.3,3.0,,,
115,울릉도,2012-09-22,18.4,17.0,713,21.0,1213,3,1701,3.5,1645,0.75,3.5,9.9,70,651,6.4,50,724,3.2,2798,50,15.1,67,632,81.8,17.3,987.3,1015.1,1,1011.1,2357,1013.0,12.2,0.8,,,,,,,,,7.3,6.0,20.0,12.8,21.2,21.3,21.6,21.8,21.1,21.7,21.2,17.5,13.3,2.5,3.0,3.5,{소나기}1645-1730.,
115,울릉도,2012-09-23,18.6,16.8,2319,23.2,1128,0,,0.1,,0.33,0.1,14.7,90,1254,9.1,50,1300,5.2,4514,50,15.6,66,931,83.0,17.8,985.3,1012.8,2245,1009.6,334,1011.0,12.1,4.9,,,,,,,,,6.4,5.5,20.3,13.8,21.4,21.5,21.6,21.8,21.3,21.7,21.2,17.5,13.4,1.9,2.4,0.1,{소나기}1250-1310.,
115,울릉도,2012-09-24,18.1,16.2,300,21.5,1124,,,,,,,11.4,50,1410,7.2,50,649,4.9,4206,50,14.1,60,412,77.5,16.1,989.5,1018.7,2329,1012.5,146,1015.3,12.1,8.5,,,,,,,,,4.4,4.4,20.8,11.6,21.0,21.0,21.3,21.4,20.9,21.7,21.1,17.6,13.4,4.6,5.3,,,
115,울릉도,2012-09-25,17.6,15.7,2304,20.9,1328,,,,,,,10.9,20,926,6.7,50,338,5.2,4534,50,12.5,56,1209,72.8,14.5,995.7,1024.1,2158,1018.6,8,1021.8,12.0,10.2,,,,,,,,,1.6,0.8,20.5,12.0,20.9,21.0,21.2,21.4,20.9,21.6,21.1,17.6,13.4,3.9,5.1,,,
115,울릉도,2012-09-26,17.6,15.1,521,21.4,1158,,,,,,,7.5,50,2150,5.0,50,1525,3.5,3029,50,12.6,59,952,73.5,14.6,996.8,1024.5,1019,1021.8,1624,1022.9,12.0,9.2,,,,,,,,,4.9,1.8,20.4,11.2,20.6,20.7,21.0,21.1,20.6,21.5,21.0,17.6,13.5,3.2,4.1,,,
115,울릉도,2012-09-27,18.8,16.7,146,21.4,1019,,,,,,,9.3,50,1435,6.5,50,1303,4.0,3482,50,16.1,72,1019,84.8,18.3,993.7,1022.0,8,1016.5,2352,1019.5,12.0,3.4,,,,,,,,,7.3,2.3,20.0,13.1,20.8,20.8,21.0,21.1,20.7,21.4,21.0,17.6,13.5,1.5,1.8,,,
115,울릉도,2012-09-28,19.8,17.9,2149,23.7,1542,,,,,,,7.5,250,2218,5.3,230,2223,2.8,2403,230,17.3,66,1507,85.9,19.7,986.5,1016.4,1,1009.1,2400,1012.0,11.9,5.0,,,,,,,,,6.9,5.6,23.1,15.7,21.8,21.7,21.4,21.5,21.2,21.4,20.9,17.6,13.5,3.3,4.1,,,
115,울릉도,2012-09-29,17.7,14.7,2212,21.0,1338,,,,,,,12.2,250,136,8.0,250,140,3.3,2841,250,9.6,43,1037,59.5,12.0,983.2,1010.6,2212,1007.0,1555,1008.9,11.9,9.3,,,,,,,,,4.9,2.5,21.7,10.5,21.2,21.3,21.5,21.6,21.1,21.4,20.9,17.6,13.5,5.1,6.3,,,
115,울릉도,2012-09-30,16.6,14.6,241,20.9,1139,,,,,,,11.7,50,2128,7.0,70,2133,4.2,3631,50,10.6,56,1026,68.0,12.8,983.4,1010.9,2346,1007.4,1403,1009.3,11.8,7.4,,,,,,,,,3.5,3.4,20.6,9.2,20.1,20.2,20.7,20.9,20.1,21.3,20.8,17.6,13.6,1.0,3.3,0.0,,
115,울릉도,2012-10-01,16.9,15.5,444,19.4,1338,0,,0.0,,1.5,0.0,13.7,320,558,8.4,340,617,4.7,4057,20,11.3,59,1056,70.3,13.4,988.2,1016.6,2224,1010.7,18,1014.1,11.8,9.1,,,,,,,,,5.0,5.0,20.8,12.0,20.1,20.0,20.4,20.5,20.3,21.2,20.8,17.6,13.6,3.0,3.8,0.0,{비}0335-0350. {비}0410-0510. {비}0855-{비}{강도0}0900-0910.,
115,울릉도,2012-10-02,16.1,14.5,526,19.3,1003,,,,,,,11.4,70,1236,7.8,50,1632,5.3,4620,50,11.7,64,925,75.4,13.8,990.7,1017.6,730,1016.1,39,1016.9,11.8,4.8,,,,,,,,,3.9,3.9,18.8,9.6,19.0,19.2,19.8,20.0,19.8,21.1,20.7,17.5,13.6,3.3,4.5,,,
115,울릉도,2012-10-03,17.2,15.0,614,20.3,1235,,,,,,,12.0,70,924,7.7,50,1037,5.8,5001,50,12.7,60,936,75.5,14.7,988.5,1016.8,206,1012.2,2337,1014.4,11.7,9.6,,,,,,,,,4.3,4.1,22.0,11.2,19.3,19.2,19.5,19.6,19.5,21.0,20.7,17.6,13.7,3.8,5.4,,,
115,울릉도,2012-10-04,17.5,15.4,654,22.1,1425,,,,,,,10.9,50,801,6.8,20,747,3.1,2649,50,11.2,46,1128,67.5,13.3,985.9,1013.6,2247,1010.3,1245,1011.7,11.7,10.2,,,,,,,,,1.9,1.0,22.9,9.1,20.1,20.0,20.0,20.1,19.9,20.9,20.6,17.5,13.7,2.9,3.7,,,
115,울릉도,2012-10-05,18.7,15.0,210,22.6,1148,,,,,,,5.7,230,659,4.3,200,706,1.4,1179,250,11.4,47,321,63.5,13.9,990.8,1018.8,2257,1013.6,1,1016.6,11.7,8.3,,,,,,,,,5.3,0.6,20.9,8.1,19.7,19.7,20.0,20.1,19.7,20.8,20.5,17.5,13.7,2.5,2.8,0.0,,
115,울릉도,2012-10-06,18.5,17.0,2326,22.1,1250,0,,0.0,,1.67,0.0,14.9,50,2141,9.7,50,2149,3.1,2665,250,11.1,37,1359,63.6,13.4,993.7,1020.9,2308,1018.2,123,1019.5,11.6,4.5,,,,,,,,,8.0,4.5,21.6,14.2,20.1,20.0,20.2,20.3,20.1,20.7,20.4,17.5,13.7,2.9,3.4,0.0,{비}0715-0845. {비}2350-{비}{강도0}2400-,
115,울릉도,2012-10-07,15.7,13.5,2308,18.9,1238,0,,0.0,,0.25,0.0,15.2,20,120,9.3,50,136,6.4,5496,50,7.5,46,841,58.6,10.4,997.0,1024.5,2145,1020.6,26,1023.3,11.6,7.8,,,,,,,,,3.0,3.0,19.1,8.9,19.1,19.3,19.8,19.9,19.8,20.6,20.4,17.5,13.7,3.9,5.0,,-{비}-0015. {번개}{강도0}(S)0115-0135.,
115,울릉도,2012-10-08,15.0,12.8,557,18.3,1111,,,,,,,9.9,70,412,6.0,50,530,3.8,3280,50,7.9,53,1040,63.1,10.7,996.2,1024.1,808,1021.1,2348,1022.5,11.5,9.7,,,,,,,,,4.4,4.0,20.4,8.1,18.3,18.3,18.9,19.1,19.0,20.6,20.3,17.5,13.7,3.6,4.5,,,
115,울릉도,2012-10-09,16.6,13.8,530,20.4,1208,,,,,,,7.9,70,1456,5.2,50,1336,2.9,2543,50,11.3,48,1305,71.5,13.5,992.1,1021.1,1,1015.5,2352,1018.1,11.5,7.4,,,,,,,,,5.8,4.1,20.3,7.7,18.7,18.5,18.8,19.0,19.0,20.4,20.3,17.5,13.8,3.7,4.0,,,
115,울릉도,2012-10-10,18.0,16.0,345,22.0,1440,,,,,,,9.1,180,1235,5.5,250,1152,2.9,2513,230,11.1,44,1640,64.9,13.3,986.2,1015.5,1,1009.5,1419,1012.0,11.4,7.9,,,,,,,,,6.0,5.3,21.8,10.7,19.4,19.3,19.2,19.3,19.4,20.3,20.2,17.4,13.8,4.1,4.4,0.5,,
115,울릉도,2012-10-11,13.3,11.0,2133,16.9,159,5,1032,13.5,1030,3.12,16.0,13.8,70,1353,9.2,50,1112,5.4,4643,50,9.1,56,716,76.5,11.6,988.6,1018.4,2304,1010.9,151,1014.9,11.4,2.7,,,,,,,,,5.4,5.1,14.6,7.2,17.4,17.9,18.7,18.9,19.1,20.2,20.1,17.4,13.8,2.6,4.0,15.5,{비}0308-0320. {비}0755-0810. {비}0840-{비}{강도0}0900-0920. {비}1030-{비}{강도1}1200-1230. {용오름}(NE 3~4)0710-0725.,
115,울릉도,2012-10-12,14.8,10.9,432,19.2,1417,,,,,,,7.8,250,2258,5.5,250,2305,2.3,1959,360,6.9,33,1317,60.1,10.0,991.4,1018.8,2120,1016.2,1540,1017.7,11.4,8.4,,,,,,,,,1.1,1.1,15.1,4.9,16.7,16.8,17.6,17.8,17.7,20.1,20.1,17.5,13.8,3.1,3.9,,,
115,울릉도,2012-10-13,17.2,14.8,6,21.7,1332,,,,,,,10.6,180,2350,6.5,230,1938,3.2,2766,230,9.4,39,428,61.0,12.0,991.3,1018.6,820,1016.1,2359,1017.4,11.3,7.0,,,,,,,,,4.3,0.1,16.4,7.2,17.1,17.2,17.6,17.7,17.8,19.9,20.0,17.5,13.8,0.7,3.2,,,
115,울릉도,2012-10-14,18.7,16.3,642,22.9,1426,,,,,,,13.0,230,52,7.6,250,203,4.5,3893,230,8.6,30,1451,54.4,11.5,990.0,1017.0,2328,1014.0,1426,1015.7,11.3,8.3,,,,,,,,,2.3,0.0,17.5,10.3,17.9,17.8,18.0,18.1,18.1,19.7,19.9,17.4,13.9,4.3,4.7,,,
115,울릉도,2012-10-15,15.7,14.0,508,18.3,1236,,,,,,,15.7,340,317,8.2,340,411,3.9,3412,70,8.7,47,250,63.6,11.3,995.8,1024.8,2101,1016.5,1,1022.1,11.3,4.9,,,,,,,,,3.8,2.9,15.1,8.8,17.1,17.3,17.8,17.9,18.0,19.6,19.9,17.5,13.9,1.8,2.7,,,
115,울릉도,2012-10-16,16.1,12.8,636,19.0,1343,,,,,,,6.7,270,1956,4.2,50,758,2.0,1770,20,9.4,52,1344,65.4,11.9,994.5,1025.2,649,1014.7,2359,1020.6,11.2,5.2,,,,,,,,,4.8,4.6,16.5,5.6,16.9,17.0,17.4,17.5,17.6,19.5,19.8,17.4,13.9,2.0,2.9,0.0,,
115,울릉도,2012-10-17,15.1,12.7,2359,17.2,127,1,1019,4.0,1001,6.25,7.5,16.9,340,2338,8.6,340,2320,4.7,4025,230,9.3,41,2130,70.3,12.2,985.0,1014.7,1,1007.8,1353,1011.0,11.2,0.0,,,,,,,,,7.4,4.9,14.1,6.9,16.8,17.0,17.5,17.6,17.9,19.3,19.7,17.4,13.9,0.4,1.0,9.0,{비}0740-{비}{강도0}0900-{비}{강도0}1200-1345. {소나기}1720-1730.,
115,울릉도,2012-10-18,11.9,10.7,923,14.2,1254,1,842,2.0,826,4.17,3.0,21.1,270,154,10.4,340,218,4.4,3813,20,3.5,23,1720,59.6,8.3,989.5,1017.4,1051,1012.8,16,1016.0,11.1,3.9,,,,,,,,,3.0,3.0,12.4,3.8,14.8,15.2,16.2,16.4,16.4,19.2,19.6,17.4,13.9,2.5,2.8,1.5,{소나기}0645-0745. {소나기}0755-{소나기}{강도0}0900-1105.,
115,울릉도,2012-10-19,14.3,11.8,5,17.6,1410,,,,,,,10.3,340,1203,5.6,360,1051,2.3,2021,230,3.2,34,1728,47.8,7.7,993.7,1021.7,2013,1016.9,1,1020.0,11.1,8.1,,,,,,,,,2.6,2.6,14.2,4.9,14.9,15.0,15.6,15.8,16.0,18.9,19.5,17.4,13.9,2.8,4.3,,,
115,울릉도,2012-10-20,16.7,13.2,458,20.0,1249,,,,,,,14.9,230,1824,9.2,230,1833,4.9,4193,230,5.8,33,2052,48.8,9.3,993.5,1021.6,740,1017.4,1404,1019.5,11.1,9.4,,,,,,,,,0.3,0.3,14.4,4.8,15.1,15.2,15.7,15.8,16.0,18.7,19.4,17.4,14.0,2.4,3.4,,,
115,울릉도,2012-10-21,17.8,15.8,2000,22.1,1212,,,,,,,13.1,360,405,8.0,340,433,3.3,2811,230,11.2,41,751,66.5,13.4,996.4,1024.0,919,1019.6,1,1022.4,11.0,9.5,,,,,,,,,0.8,0.5,17.5,9.3,16.3,16.1,16.2,16.2,16.5,18.6,19.4,17.4,14.0,2.9,3.3,,,
115,울릉도,2012-10-22,17.5,14.1,2355,19.6,1104,2,1830,7.0,1756,5.5,12.5,18.7,250,2336,12.1,230,1849,6.2,5326,200,14.5,49,2237,83.4,16.8,983.7,1021.0,1,1003.1,2311,1009.4,11.0,0.4,,,,,,,,,8.6,6.6,17.3,11.2,16.8,16.8,16.8,16.8,17.2,18.5,19.3,17.4,14.0,2.8,3.5,12.5,{비}1520-{비}{강도0}1800-2050. {뇌전}{강도0}(S 3~4)1855-{뇌전}{강도0}(S{이동}SE 3~4)1905-1910.,
115,울릉도,2012-10-23,11.0,9.6,1219,14.2,1,0,1131,0.2,1059,2.75,0.2,19.9,230,203,11.1,250,140,3.6,3136,50,3.4,39,2144,61.1,8.0,985.6,1017.3,2250,1003.4,1,1012.1,11.0,0.7,,,,,,,,,7.5,5.8,10.2,3.1,14.9,15.4,16.2,16.4,16.5,18.4,19.1,17.3,14.0,1.2,1.7,0.2,{비}1045-{비}{강도0}1200-1330.,
115,울릉도,2012-10-24,13.3,10.8,8,16.6,1301,0,,0.0,,0.17,0.0,10.8,230,1233,6.4,250,2149,4.0,3470,230,4.9,46,922,57.1,8.7,991.6,1019.1,2208,1016.4,239,1018.0,10.9,3.6,,,,,,,,,5.6,3.3,12.2,4.5,13.5,13.8,14.8,15.0,15.3,18.3,19.1,17.4,14.0,2.4,3.0,0.0,{비}1002-1012.,
115,울릉도,2012-10-25,15.5,13.0,612,19.2,1152,,,,,,,10.5,230,111,7.6,230,120,2.8,2387,230,7.0,48,1028,57.6,10.1,994.2,1022.3,2221,1018.5,23,1020.4,10.9,9.4,,,,,,,,,0.0,0.0,15.3,5.1,14.5,14.4,14.8,14.9,15.2,18.1,19.0,17.4,14.1,2.6,3.2,,,
115,울릉도,2012-10-26,16.1,14.0,237,19.5,1138,,,,,,,5.8,250,10,4.1,250,14,1.3,1134,50,9.8,50,141,66.8,12.2,997.8,1025.5,2131,1022.2,1,1024.1,10.8,9.3,,,,,,,,,1.1,1.1,15.9,5.4,15.2,15.1,15.3,15.3,15.6,17.9,18.9,17.4,14.1,2.6,3.2,,,
115,울릉도,2012-10-27,16.3,14.4,22,17.6,2020,2,1620,7.0,1605,10.25,19.0,16.1,160,2108,8.0,230,2023,3.1,2636,200,13.3,66,1059,83.3,15.4,992.0,1024.9,11,1010.1,2345,1018.1,10.8,0.0,,,,,,,,,8.8,6.5,15.2,8.2,15.3,15.3,15.6,15.7,16.0,17.7,18.8,17.3,14.1,3.0,3.6,20.0,{비}1250-{비}{강도0}1500-{비}{강도1}1800-{비}{강도0}2100-2135. {비}2230-{비}{강도0}2400- {박무}1720-{시정(미만)}{1km}{안개}1745-{안개}{강도0}1800-{시정(이상)}{1km}{박무}1830-{박무}{강도2}2100-{박무}{강도1}2400-,0.75
115,울릉도,2012-10-28,15.6,13.2,2049,18.4,147,0,1,1.5,1,3.35,1.5,17.1,250,338,10.2,230,231,5.2,4524,20,10.3,55,1603,71.3,12.6,988.0,1018.5,2301,1008.8,51,1014.1,10.8,3.4,,,,,,,,,5.8,5.8,15.9,9.2,16.2,16.0,16.0,16.0,16.4,17.6,18.7,17.3,14.1,1.2,1.5,1.0,-{비}-0145. {비}1055-{비}{강도0}1200-1220. {소나기}1848-1859. -{박무}-{박무}{강도1}0300-0320.,
115,울릉도,2012-10-29,12.3,11.3,1616,13.8,1101,0,430,0.5,430,1.03,0.5,9.6,20,522,6.8,50,530,3.1,2697,50,8.9,66,337,80.3,11.4,991.7,1020.7,846,1014.5,2359,1018.2,10.7,0.4,,,,,,,,,8.4,7.4,12.6,7.2,15.0,15.1,15.6,15.8,15.8,17.6,18.5,17.3,14.1,1.4,2.0,0.5,{소나기}0430-0455. {비}1520-1557.,
115,울릉도,2012-10-30,9.2,6.4,2012,14.2,313,3,934,7.0,934,10.5,11.0,17.4,90,1121,11.3,50,1127,5.9,5106,50,5.5,54,349,79.1,9.1,987.4,1017.4,2154,1010.4,341,1014.2,10.7,1.0,,,,,,,,,9.4,7.4,11.0,5.7,13.5,13.9,14.7,14.9,15.4,17.5,18.4,17.3,14.1,0.6,0.9,15.0,{비}0445-0520. {소나기}0925-{소나기}/ {우박}(d 0.6)0930-{소나기}0942-{비}1110-{비}{강도0}1200-1340. {비}1540-1555. {비}1615-{비}{강도0}1800-2040. {비}2130-2230.,
115,울릉도,2012-10-31,8.1,6.6,208,10.8,1531,6,1245,9.0,1158,11.25,16.0,11.6,360,1935,6.0,50,321,2.6,2275,290,3.3,46,1923,73.5,7.9,986.4,1016.8,1,1011.1,2350,1013.2,10.7,1.4,,,,,,,,,8.8,7.4,9.5,4.0,11.6,12.0,13.1,13.2,13.7,17.2,18.3,17.3,14.1,4.8,5.5,25.0,{비}0040-{비}{강도0}0300-0320. {비}0540-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{소나기}1215-{소나기}/{싸락우박}1220-{비}1310-1415. {박무}1120-{박무}{강도0}1200-1330. {뇌전}{강도0}(NE5~7)1255-1310.,
115,울릉도,2012-11-01,6.1,3.8,2233,8.8,136,,,,,19.08,35.0,22.2,20,1245,12.5,50,1425,6.1,5250,270,2.8,54,143,79.9,7.5,987.2,1021.8,2216,1009.2,1105,1014.3,10.6,0.4,,,,,,,,,9.3,7.6,6.7,1.4,9.6,10.4,11.8,11.9,11.8,16.3,18.1,17.3,14.1,,2.4,21.9,{비}0350-{비}{강도0}0600-0850. {비}0940-{소나기}1020-{소나기}/{싸락우박}1040-{소나기}1056-1110. {비}1125-{비}{강도0}1200-{비}{강도0}1500-{소나기}1520-{소나기}/{싸락우박}1525-{비}1530-{비}{강도0}1800-{비}/{싸락우박}2015-{비}2035-{비}{강도0}2100-{비}/{싸락우박}2315-{비}2335-{비}{강도0}2400- {뇌전}{강도0}(SE 4~5)0620-0645. {천둥}{강도0}(NW 4~5)0815-{뇌전}{강도0}(NW 3~4)0825-0830. {박무}0620-0740. {박무}0940-1110. {박무}1615-1710.,
115,울릉도,2012-11-02,6.7,5.0,44,8.3,1446,,,,,5.0,0.4,13.3,340,1546,8.5,20,1427,3.6,3121,20,0.0,49,427,62.8,6.2,996.5,1026.0,2159,1020.8,11,1023.8,10.6,0.8,,,,,,,,,6.4,6.4,6.7,-0.7,8.6,9.1,10.7,11.0,10.6,15.8,17.9,17.3,14.1,,3.4,0.0,-{비}-0145. {비}0825-0855. {비}0910-0925. {비}1045-{비}{강도0}1200-1315.,
115,울릉도,2012-11-03,9.1,5.7,207,12.9,1346,,,,,,,7.6,50,1121,5.0,50,1054,2.3,2004,360,-0.2,39,1249,52.5,6.1,998.9,1027.1,830,1024.8,1344,1026.0,10.6,9.0,,,,,,,,,0.9,0.8,8.5,-1.2,9.5,9.7,10.6,11.0,10.9,16.0,18.2,17.8,14.6,,3.0,,,
115,울릉도,2012-11-04,11.3,8.1,127,13.9,1331,,,,,3.08,0.5,8.4,50,1039,5.1,70,1047,2.6,2253,50,6.0,57,1332,70.5,9.4,995.5,1025.5,24,1018.2,2359,1022.2,10.5,2.7,,,,,,,,,9.1,6.6,10.4,1.2,10.5,10.6,11.1,11.4,11.5,15.6,18.0,17.8,14.6,,1.5,2.0,{비}2055-{비}{강도0}2100-{비}{강도0}2400-,
115,울릉도,2012-11-05,14.1,11.5,2359,17.6,1315,,,,,9.92,2.0,13.2,250,650,8.2,230,1041,4.6,3996,230,8.1,46,2012,69.4,11.1,986.7,1018.3,1,1010.5,1348,1012.9,10.5,6.4,,,,,,,,,6.6,5.9,14.4,7.0,12.8,12.5,12.4,12.5,12.7,15.5,17.9,17.7,14.6,,4.3,2.5,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-0955.,
115,울릉도,2012-11-06,9.4,7.2,1308,11.7,100,,,,,15.67,20.0,13.6,230,821,7.6,230,823,4.0,3467,230,4.5,53,355,72.4,8.4,984.5,1012.5,142,1009.7,1216,1011.2,10.5,1.7,,,,,,,,,8.9,7.1,9.3,5.5,11.8,12.1,12.7,12.8,12.9,15.4,17.7,17.7,14.6,,4.1,19.0,{비}0755-{소나기}0825-{비}0840-{비}{강도0}0900-1220. {비}1235-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{소나기}2310-{소나기}/ {싸락우박}2320-{소나기}2326-2350. {무지개}0810-0825. {천둥}{강도0}(NW)0825-{뇌전}{강도0}(N 3~4)0852-0920. {천둥}{강도0}(SW)1005-{뇌전}{강도1}(SW{이동}Z 1)1040-1120. {천둥}{강도0}(NW)1235-{뇌전}{강도0}(NW{이동}N)1250-1315. {뇌전}{강도0}(N 3~4)2055. {뇌전}{강도1}(NW 2~3)2317-{천둥}{강도0}(NE)2330-2335.,
115,울릉도,2012-11-07,11.0,8.7,1,13.9,1213,,,,,4.5,1.0,14.3,20,1545,6.5,340,358,2.8,2438,230,3.9,49,1214,62.6,8.1,984.8,1013.4,2349,1009.3,1407,1011.3,10.4,0.0,,,,,,,,,4.8,4.8,11.3,3.2,11.4,11.5,12.0,12.2,12.2,15.3,17.5,17.7,14.7,,2.7,1.8,{비}0010-0025. {비}0220-{비}{강도0}0300-{비}{강도0}0600-0635.,
115,울릉도,2012-11-08,11.8,10.2,2006,14.7,1015,,,,,,,7.9,270,1335,4.9,250,1337,1.8,1598,200,3.0,44,1858,55.3,7.6,988.9,1018.8,2400,1013.1,127,1015.4,10.4,0.0,,,,,,,,,4.8,2.1,10.4,1.9,11.5,11.7,12.2,12.4,12.5,15.2,17.4,17.7,14.7,,2.2,,,
115,울릉도,2012-11-09,11.2,8.7,2342,14.3,1216,,,,,,,13.7,70,2145,8.2,50,1336,5.6,4815,70,4.0,43,3,61.9,8.2,997.0,1027.8,2357,1018.6,11,1023.8,10.4,5.8,,,,,,,,,4.4,4.4,10.8,3.7,11.4,11.6,12.0,12.2,12.3,15.1,17.2,17.7,14.7,,3.1,,,
115,울릉도,2012-11-10,10.7,8.3,115,12.0,2344,,,,,,,13.8,50,634,8.3,50,637,5.1,4387,70,4.1,55,643,64.0,8.2,998.6,1028.4,804,1020.5,2353,1025.5,10.3,0.2,,,,,,,,,8.4,8.0,10.3,4.8,11.1,11.3,11.9,12.1,12.2,15.0,17.1,17.6,14.7,,1.7,2.5,,
115,울릉도,2012-11-11,12.5,8.4,2359,15.7,1604,,,,,5.83,4.0,22.2,230,2010,13.8,230,2014,5.4,4708,230,7.3,41,2226,72.3,10.8,981.5,1020.5,1,1000.1,1724,1007.7,10.3,0.7,,,,,,,,,7.0,5.6,11.9,5.7,11.8,11.8,12.1,12.2,12.6,15.0,17.1,17.6,14.8,,1.6,1.5,{비}0130-0145. {비}0620-0810. {비}0850-0910. {비}1025-1235. {비}1310-1320. {비}1425-1530. {박무}1045-{시정(미만)}{1km}{안개}1105-{안개}{강도0}1200-{시정(이상)}{1km}{박무}1220-{박무}{강도0}1500-1610.,1.25
115,울릉도,2012-11-12,10.1,7.6,227,12.8,1455,,,,,,,21.9,200,733,12.7,230,803,8.2,7043,230,0.8,41,57,52.8,6.5,981.3,1008.9,1925,1006.2,640,1007.8,10.3,7.0,,,,,,,,,5.9,5.9,9.0,4.2,10.8,11.0,11.7,11.9,12.1,14.9,17.0,17.6,14.7,,2.3,3.0,,
