stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
115,울릉도,2012-11-13,7.8,5.1,1034,10.2,58,,,,,5.92,11.0,14.8,290,1119,8.3,250,1316,5.0,4313,230,-0.3,40,1613,57.9,6.1,978.8,1008.4,1,1003.2,1309,1005.4,10.2,4.2,,,,,,,,,7.3,7.3,7.7,2.2,10.1,10.4,11.2,11.4,12.0,14.8,16.8,17.5,14.7,,1.5,8.3,{비}0745-{비}{강도0}0900-{비}/{싸락우박}1050-{비}1110-1135. {비}1155-{비}{강도0}1200-1325. {천둥}{강도0}(SE)0955-1003. {천둥}{강도0}(W)1050-{뇌전}{강도1}(W{이동}Z 1)1103-{뇌전}{강도1}(Z{이동}E 2~3)1108-1115. {비}1950-2025.,
115,울릉도,2012-11-14,4.4,2.5,1214,6.3,2158,,,,,15.0,11.4,19.5,290,1137,8.7,320,1103,4.2,3638,250,-1.3,44,103,67.3,5.6,984.5,1016.9,2400,1005.1,4,1011.7,10.2,2.2,,,,,,,,,8.4,7.6,4.5,0.3,8.0,8.6,9.9,10.2,10.7,14.6,16.7,17.4,14.7,,2.7,17.2,{비}0545-{비}{강도0}0600-{진눈깨비}0720-{눈}0750-{눈}{강도0}0900-{진눈깨비}0935-{진눈깨비}{강도0}1200-{진눈깨비}{강도0}1500-1715. {진눈깨비}2030-{진눈깨비}{강도0}2100-{비}2120-{진눈깨비}2220-{비}2330-{비}{강도0}2400- {천둥}{강도0}(SE)1155-1220.,
115,울릉도,2012-11-15,6.3,3.2,246,8.7,1334,,,,,11.58,8.5,17.6,50,943,8.9,50,1241,4.9,4259,50,1.0,46,926,69.6,6.6,996.4,1027.6,2111,1016.7,1,1023.7,10.2,5.7,,,,,,,,,6.6,6.1,7.1,-1.2,7.9,8.1,9.0,9.3,9.6,14.1,16.6,17.5,14.8,,2.5,2.5,-{비}-{비}{강도0}0300-{비}{강도0}0600-0620. {비}0950-1010. {비}1230-1250. {비}1510-1615. {비}1650-{비}{강도0}1800-2020. {천둥}{강도0}(SW)0055-{뇌전}{강도0}(S)0105-0110. {무지개}1520-1540. {무지개}1630-1642.,
115,울릉도,2012-11-16,10.0,6.0,4,12.7,1454,,,,,1.92,2.5,20.9,230,1210,12.6,200,1141,6.1,5276,230,3.8,49,1028,66.5,8.1,993.6,1026.8,132,1014.0,2352,1020.5,10.1,7.2,,,,,,,,,6.6,4.8,9.6,-0.5,8.6,8.7,9.3,9.6,9.9,13.9,16.4,17.5,14.8,,2.6,6.0,{비}2205-{비}{강도0}2400-,
115,울릉도,2012-11-17,9.3,6.9,2311,12.8,1222,,,,,5.25,3.5,13.1,290,916,8.2,230,314,3.7,3159,230,2.6,43,2214,64.4,7.6,983.8,1014.7,2356,1008.1,1329,1010.4,10.1,6.8,,,,,,,,,8.0,7.0,10.1,2.4,10.1,10.0,10.1,10.2,10.6,13.7,16.3,17.4,14.8,,2.0,5.5,-{비}-{비}{강도0}0300-0340. {비}0415-0440. {비}0525-{비}{강도0}0600-0635.,
115,울릉도,2012-11-18,5.6,4.2,851,7.4,2359,,,,,11.17,13.0,12.0,70,836,7.8,50,844,3.8,3244,50,2.5,44,1,81.4,7.4,991.9,1020.9,1018,1014.5,5,1019.1,10.1,1.5,,,,,,,,,9.6,8.1,7.0,2.8,9.2,9.3,10.0,10.2,10.4,13.5,16.1,17.3,14.8,,0.8,11.5,{비}0515-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{안개비}1240-1340. {비}2115-{비}{강도0}2400-,
115,울릉도,2012-11-19,8.6,6.8,416,12.2,1220,,,,,3.83,4.0,15.5,230,1244,8.3,230,640,4.4,3806,230,0.3,41,958,57.1,6.4,986.2,1018.0,1,1009.0,1341,1012.9,10.1,4.1,,,,,,,,,7.5,6.9,8.5,3.3,9.2,9.3,9.8,10.0,10.2,13.4,15.9,17.3,14.8,,3.1,0.0,-{비}-0250. {비}1020-1120.,
115,울릉도,2012-11-20,6.5,5.0,2349,8.4,1106,,,,,,,12.5,50,1455,5.3,360,1513,2.4,2061,50,-1.5,46,1109,56.5,5.5,992.2,1022.3,2355,1016.0,1,1019.3,10.0,3.0,,,,,,,,,6.1,5.8,6.4,-1.7,8.8,9.0,9.6,9.9,10.1,13.2,15.7,17.3,14.8,,1.2,,,
115,울릉도,2012-11-21,8.2,4.5,135,11.8,1126,,,,,,,11.1,230,2216,6.6,230,2149,2.8,2439,230,0.1,38,2235,57.0,6.3,992.7,1022.9,808,1017.0,2306,1019.7,10.0,5.8,,,,,,,,,5.4,4.5,6.5,-2.7,8.2,8.4,9.1,9.4,9.5,13.2,15.7,17.3,14.9,,1.0,,,
115,울릉도,2012-11-22,9.3,7.5,711,12.6,1252,,,,,,,8.1,320,1121,4.3,360,1115,1.9,1629,230,1.0,45,3,56.3,6.6,989.8,1019.0,859,1014.2,2340,1016.6,10.0,6.5,,,,,,,,,6.8,4.6,8.2,0.3,8.8,8.9,9.3,9.5,9.8,13.0,15.6,17.2,14.9,,3.8,4.5,,
115,울릉도,2012-11-23,5.3,3.2,2330,10.1,356,,,,,14.7,9.0,16.5,50,1130,10.5,50,1223,6.6,5697,50,2.4,59,326,82.5,7.3,988.7,1017.9,2305,1013.0,415,1015.9,10.0,0.2,,,,,,,,,10.0,7.3,5.7,3.5,8.5,8.7,9.3,9.5,10.0,12.9,15.4,17.1,14.8,,2.3,12.5,{비}0520-{비}{강도0}0600-{비}{강도0}0900-1030. {비}1130-{비}{강도0}1200-{비}{강도0}1500-1640. {비}1720-1745. {비}2003-{비}{강도0}2100-{비}{강도0}2400-,
115,울릉도,2012-11-24,5.1,3.0,218,6.7,2346,,,,,19.58,11.5,13.4,50,15,8.2,70,2,3.6,3077,50,2.6,75,2159,84.4,7.4,992.6,1022.1,2121,1017.6,139,1019.9,9.9,0.4,,,,,,,,,9.9,8.0,5.1,0.5,7.4,7.7,8.5,8.8,9.0,12.8,15.3,17.1,14.9,,0.0,4.0,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-1115. {비}1215-{비}{강도0}1500-1545. {비}1610-1720. {비}1750-{비}{강도0}1800-{비}{강도0}2100-2130.,
115,울릉도,2012-11-25,8.4,6.6,1,12.2,1238,,,,,5.0,0.5,13.3,230,2353,7.6,230,2354,2.8,2427,230,2.2,36,2329,65.9,7.2,990.9,1021.7,212,1012.5,2400,1017.8,9.9,6.0,,,,,,,,,8.1,3.6,8.8,3.3,8.5,8.5,8.8,9.0,,,,,,,1.5,2.0,{비}0130-{비}{강도0}0300-{비}{강도0}0600-0630.,
115,울릉도,2012-11-26,5.4,2.6,2351,8.9,1339,,,,,4.98,2.0,18.9,270,1446,8.4,230,113,3.6,3097,250,-3.0,26,1819,57.6,5.3,982.4,1015.3,2356,1004.0,1333,1009.4,9.9,5.3,,,,,,,,,7.1,6.9,5.5,0.1,8.3,8.5,9.1,9.3,9.5,12.4,15.0,17.0,14.9,,2.2,0.0,{비}0205-{비}{강도0}0300-0515. {눈}2127-2146. {눈}2230-{눈}{강도0}2400-,
115,울릉도,2012-11-27,2.9,1.6,1937,6.0,1304,,,,,9.42,0.0,10.9,320,50,5.7,230,2215,2.6,2209,230,-6.5,38,1251,50.0,3.8,992.6,1022.0,1938,1014.8,5,1020.1,9.9,4.6,,,,,,,,,6.0,6.0,3.4,-5.1,6.7,7.0,8.1,8.4,8.6,12.3,14.9,16.9,14.9,,1.7,0.0,-{눈}-0120. {눈}0150-{눈}{강도0}0300-0445. {눈}0625-{눈}{강도0}0900-1135.,
115,울릉도,2012-11-28,8.4,4.0,1,11.6,1449,,,,,,,22.6,230,932,13.2,200,1153,8.0,6939,230,-0.1,29,2219,55.5,6.2,986.7,1019.5,1,1008.9,1523,1013.6,9.8,5.1,,,,,,,,,6.1,4.9,6.6,-0.4,6.6,6.7,7.5,7.7,8.1,12.2,14.9,16.9,14.9,,3.0,,{황사}2110-2240.,
115,울릉도,2012-11-29,5.5,3.5,2259,9.2,1429,,,,,,,11.9,360,323,5.5,20,528,2.4,2097,360,-4.3,34,348,49.3,4.5,993.6,1022.6,2255,1016.8,2,1020.9,9.8,5.2,,,,,,,,,5.3,1.8,5.6,-3.5,7.1,7.2,7.8,7.9,8.4,12.0,14.8,16.9,14.9,,1.7,,,
115,울릉도,2012-11-30,3.9,2.2,1838,6.4,1130,,,,,0.83,0.2,9.1,50,1507,5.2,50,1508,2.2,1917,50,-5.7,39,1726,50.3,4.1,994.7,1023.4,1020,1021.1,2233,1022.2,9.8,5.8,,,,,,,,,6.4,4.8,3.2,-5.3,6.0,6.3,7.2,7.4,7.9,11.9,14.7,16.8,14.9,,0.3,5.1,{눈}2310-{진눈깨비}2330-{진눈깨비}{강도0}2400-,
115,울릉도,2012-12-01,0.3,-0.5,1732,2.5,1,,,,,14.33,4.9,18.4,20,847,11.5,50,851,6.1,5309,50,-3.2,63,1751,78.1,4.9,999.3,1030.6,1957,1020.8,153,1027.3,9.8,1.4,,,,5.3,859,5.3,859,5.3,9.0,7.6,0.6,-0.7,5.0,5.4,6.5,6.8,7.4,11.7,14.6,16.8,14.9,,0.4,0.0,-{진눈깨비}-{눈}0030-{시정(미만)}{1km}{눈}0220-{시정(미만)}{0.5km}{눈}0250-{눈}{강도1}0300-{시정(이상)}{0.5km}{눈}0350-{시정(이상)}{1km}{눈}0540-{눈}{강도0}0600-{눈}{강도0}0900-{눈}{강도0}1200-1420. {뇌전}{강도0}(NW 1~2)0215-0220.,
115,울릉도,2012-12-02,3.7,0.1,46,6.5,2132,,,,,2.33,1.0,10.7,230,1627,6.0,230,1831,2.7,2372,230,-1.4,51,2352,70.3,5.6,995.6,1029.7,1,1020.2,2304,1023.1,9.8,0.0,,,,,,4.0,1,,7.5,5.4,1.9,-0.6,4.7,5.0,6.0,6.2,7.0,11.5,14.5,16.7,14.9,,0.0,1.0,{무지개}1620-1630.  {비}1205-1255. {비}1520-1550. {비}1610-1650. {비}1750-{비}{강도0}1800-1810.,
115,울릉도,2012-12-03,7.4,4.8,306,10.1,1113,,,,,1.67,0.5,18.7,200,1843,10.3,230,1936,4.5,3884,200,0.2,41,2247,61.4,6.4,985.1,1020.7,3,1005.3,1934,1012.0,9.7,2.7,,,,,,,,,7.3,4.5,4.0,-2.7,5.0,5.1,5.7,5.9,6.7,11.3,14.4,16.7,15.0,,2.0,0.5,{비}1410-{비}{강도0}1500-1530. {비}2205-2225.,
115,울릉도,2012-12-04,1.8,0.4,2320,5.5,1,,,,,,,18.6,230,123,10.1,230,131,4.9,4231,250,-8.6,33,340,46.0,3.2,985.5,1017.0,2140,1006.4,110,1012.9,9.7,6.7,,,,,,,,,6.8,6.8,1.7,-3.5,5.1,5.3,6.1,6.3,6.9,11.1,14.3,16.7,15.0,,2.5,,,
115,울릉도,2012-12-05,2.6,0.4,733,5.6,1318,,,,,3.33,4.0,22.4,230,2029,13.2,230,2029,4.4,3769,230,-6.3,36,1206,52.8,4.0,985.1,1019.3,844,1001.9,1956,1012.5,9.7,4.9,,,,,,,,,7.9,4.8,2.5,-2.8,4.3,4.5,5.4,5.7,6.2,10.8,14.1,16.6,14.9,,2.3,4.2,{비}1830-{싸락눈}1930-{비}2040-{비}{강도0}2100-2150. {뇌전}{강도0}(W 9~10)1925-{뇌전}{강도0}(W{이동}SW 7~8)1945-{뇌전}{강도0}(SW{이동}S 3~4)1958-{뇌전}{강도0}(S{이동}SE 5~6)2015-{뇌전}{강도0}(SE 9~10)2035-2050.,
115,울릉도,2012-12-06,-1.8,-3.5,1211,1.5,1,,,,,8.97,0.2,25.1,250,205,9.4,250,39,4.6,3964,230,-11.0,31,35,49.8,2.7,990.3,1022.4,2303,1006.4,14,1018.4,9.7,2.0,,,,0.1,500,0.1,500,0.1,8.3,8.3,-0.2,-3.4,3.5,3.9,5.1,5.3,5.9,10.7,13.9,16.5,14.9,,0.2,0.0,{소낙눈}0317-0330. {소낙눈}0435-0530. {소낙눈}0820-{소낙눈}{강도0}0900-{소낙눈}{강도0}1200-1450. {소낙눈}1530-1650.,
115,울릉도,2012-12-07,1.0,-1.2,714,3.6,2124,,,,,10.58,3.5,14.9,230,2257,8.9,230,2135,3.1,2680,230,-4.6,42,12,67.6,4.5,989.8,1023.8,846,1008.9,2359,1017.5,9.7,2.5,,,,1.2,1658,1.2,1658,1.2,9.1,8.3,0.0,-3.7,3.1,3.3,4.4,4.6,5.3,10.4,13.8,16.5,14.9,,0.2,3.9,{소낙눈}0830-{소낙눈}{강도0}0900-1050. {눈}1330-{눈}{강도0}1500-{진눈깨비}1705-{비}1750-{비}{강도0}1800-{비}{강도0}2100-2120. {비}2310-2335.,
115,울릉도,2012-12-08,-1.4,-2.8,1213,3.0,2,,,,,5.5,0.4,21.6,230,1149,11.0,250,1036,6.1,5232,250,-10.9,36,1028,48.5,2.7,984.8,1015.1,958,1008.8,7,1012.6,9.7,3.2,,,,,,,,,7.6,7.6,-0.4,-3.7,2.8,3.2,4.2,4.4,5.3,10.3,13.8,16.4,14.7,,1.5,3.0,{비}0030-{진눈깨비}0050-{눈}0110-0150. {눈}1250-1350. {눈}1450-1610. {소낙눈}2210-{소낙눈}{강도0}2400-,
115,울릉도,2012-12-09,-3.3,-5.5,733,-1.8,2335,,,,,23.42,12.3,15.4,250,302,7.1,250,153,3.4,2970,250,-7.4,45,316,74.0,3.6,985.0,1015.5,2157,1010.1,428,1013.1,9.7,0.7,,,,11.1,2400,11.1,2400,11.2,8.5,8.5,-0.5,-5.4,2.1,2.5,3.7,4.1,4.6,10.0,13.6,16.4,14.9,,0.6,14.4,-{소낙눈}-{소낙눈}{강도0}0300-{소낙눈}{강도0}0600-{시정(미만)}{1km}{소낙눈}0830-{시정(이상)}{1km}{소낙눈}0850-{소낙눈}{강도0}0900-{시정(미만)}{1km}{소낙눈}1010-{시정(이상)}{1km}{소낙눈}1050-{소낙눈}{강도0}1200-{눈보라}1330-{소낙눈}1345-{소낙눈}{강도1}1500-{소낙눈}{강도1}1800-{소낙눈}{강도1}2100-2220. {소낙눈}2255-{소낙눈}{강도0}2400-,
115,울릉도,2012-12-10,-1.1,-2.8,708,0.6,1345,,,,,24.0,6.6,15.7,270,46,8.4,340,2103,4.1,3500,340,-5.3,49,1902,73.8,4.2,990.8,1021.3,2144,1014.9,22,1018.7,9.6,2.7,,,,6.7,2400,14.7,700,7.8,8.8,8.8,0.2,0.2,2.4,2.6,3.5,3.8,4.7,9.8,13.5,16.4,14.9,,0.0,5.4,-{소낙눈}-{눈보라}0040-{소낙눈}0050-{소낙눈}{강도0}0300-{소낙눈}{강도0}0600-{소낙눈}{강도0}0900-{소낙눈}{강도0}1200-{소낙눈}{강도0}1500-{소낙눈}{강도0}1800-{소낙눈}{강도0}2100-{소낙눈}{강도0}2400-,
115,울릉도,2012-12-11,1.0,-1.6,114,2.6,1031,,,,,18.67,9.4,16.0,50,358,8.7,50,407,6.1,5233,50,-2.8,61,2344,76.1,5.0,993.9,1023.6,2351,1019.5,359,1021.7,9.6,3.6,,,,5.3,958,16.6,558,6.6,7.9,7.9,0.2,0.2,2.8,2.9,3.6,3.8,4.9,9.5,13.3,16.3,14.9,,0.7,5.5,-{소낙눈}-{싸락눈}0120-{소낙눈}0210-{소낙눈}{강도0}0300-{소낙눈}{강도0}0600-0710. {소낙눈}0930-{소낙눈}{강도0}1200-{소낙눈}{강도0}1500-1640. {소낙눈}1825-2245.,
115,울릉도,2012-12-12,2.4,0.5,230,5.1,1319,,,,,,,11.1,50,357,6.6,50,335,3.3,2872,50,-4.4,43,1145,61.3,4.4,998.8,1029.8,2340,1023.2,52,1026.6,9.6,7.5,,,,,,12.9,0,,5.5,5.5,0.3,0.2,3.0,3.1,3.8,3.9,5.0,9.4,13.2,16.3,15.0,,2.5,,,
115,울릉도,2012-12-13,5.4,0.7,219,9.1,1305,,,,,,,12.4,230,1256,7.5,230,1313,4.6,3981,230,-4.3,32,1242,50.9,4.5,1001.0,1030.2,217,1027.1,1348,1028.5,9.6,8.3,,,,,,10.0,0,,2.1,1.8,0.4,-1.2,3.0,3.2,3.9,4.0,,,,,,,2.4,,,
115,울릉도,2012-12-14,8.1,5.9,1,10.1,2329,,,,,11.83,36.5,10.8,20,1419,7.9,50,1422,3.5,3027,230,1.9,31,530,69.3,7.6,994.1,1027.6,1,1010.9,2357,1021.1,9.6,0.0,,,,,,6.4,0,,9.4,5.8,2.2,0.3,2.8,3.0,3.7,3.9,5.1,9.2,13.0,16.2,15.0,,0.3,39.0,{박무}1250-{박무}{강도0}1500-{시정(미만)}{1km}{안개}1625-{시정(이상)}{1km}{박무}1750-{박무}{강도1}1800-{박무}{강도0}2100-{시정(미만)}{1km}{안개}2150-{안개}{강도1}2400- {비}1210-{비}{강도0}1500-{비}{강도1}1800-{비}{강도0}2100-{비}{강도0}2400-,3.58
115,울릉도,2012-12-15,6.8,4.7,1459,10.8,430,,,,,12.08,2.5,21.2,250,300,12.3,250,304,4.6,4013,50,4.2,68,2241,84.4,8.3,986.8,1018.3,2348,1007.3,309,1013.8,9.6,0.1,,,,,,,,,9.0,7.6,6.6,2.6,4.9,4.5,4.4,4.4,5.1,7.1,12.1,16.1,15.0,,1.8,0.0,-{안개}-{시정(이상)}{1km}{박무}0045-0240. -{비}-0130. {비}0710-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-{안개비}1530-1745.,0.75
115,울릉도,2012-12-16,6.1,4.9,2111,9.4,1255,,,,,,,10.4,320,410,5.3,70,1056,2.8,2456,70,0.9,58,430,69.9,6.6,994.3,1023.4,1912,1018.0,19,1021.6,9.6,5.2,,,,,,,,,7.4,6.1,5.4,0.6,5.5,5.3,5.3,5.3,5.4,7.8,11.8,16.0,15.0,,1.4,,{박무}1520-{박무}{강도0}1800-1830.,
115,울릉도,2012-12-17,5.8,1.5,2247,9.7,1403,,,,,5.67,6.0,14.9,320,1738,9.3,50,2240,3.4,2901,230,1.7,58,1615,76.4,7.0,988.9,1022.3,1,1012.8,1409,1016.1,9.6,4.1,,,,,,,,,8.3,7.1,5.8,0.1,5.8,5.7,5.8,5.9,6.0,8.1,11.6,15.9,15.0,,1.1,13.1,{비}1037-{비}{강도0}1200-1212. {비}1935-{소낙성진눈깨비}2050-{소낙성진눈깨비}{강도0}2100-{비}2110-2335. {비}2355-{비}{강도0}2400-,
115,울릉도,2012-12-18,-1.3,-2.6,2340,1.8,8,,,,,18.92,8.9,17.5,50,519,11.1,50,343,7.0,6010,50,-2.2,82,2348,93.1,5.2,991.3,1022.2,2303,1014.5,17,1019.2,9.6,2.8,,,,6.1,1000,6.1,1000,6.1,8.5,8.5,0.3,0.2,4.3,4.6,5.3,5.5,5.5,8.2,11.5,15.7,14.9,,0.9,2.2,-{비}-{소낙성진눈깨비}0035-{소낙눈}0050-{소낙눈}{강도0}0300-{소낙눈}{강도0}0600-0750. {소낙눈}0845-{소낙눈}{강도0}0900-1045. {소낙눈}1240-{소낙눈}{강도0}1500-{소낙눈}{강도0}1800-{소낙눈}{강도0}2100-2145.,
115,울릉도,2012-12-19,-1.0,-2.5,19,0.7,1521,,,,,14.08,8.4,9.9,50,300,6.5,20,309,3.6,3127,50,-3.6,60,2354,82.9,4.7,996.2,1026.2,2006,1021.8,3,1024.3,9.6,1.3,,,,9.2,1558,13.1,1558,9.2,8.3,8.3,0.7,0.3,3.6,3.9,4.6,4.8,5.0,8.2,11.4,15.7,15.0,,0.1,8.0,{소낙눈}0435-{소낙눈}{강도0}0600-{소낙눈}{강도0}0900-{소낙눈}{강도0}1200-{소낙눈}{강도1}1500-{소낙눈}{강도0}1800-1840.,
115,울릉도,2012-12-20,1.7,-0.4,6,4.7,1059,,,,,,,12.3,360,1207,6.5,360,1158,2.6,2211,20,-5.6,49,514,58.5,4.0,999.9,1030.6,2017,1025.3,443,1027.8,9.6,8.2,,,,,,12.2,1,,4.3,3.1,0.3,-5.3,3.2,3.5,4.2,4.5,4.9,8.1,11.3,15.7,15.0,,2.5,,,
115,울릉도,2012-12-21,4.5,1.5,48,6.1,1311,,,,,9.0,5.5,6.7,290,1040,3.2,250,2329,1.8,1521,230,0.5,54,513,75.9,6.4,994.7,1029.5,3,1015.6,2400,1022.2,9.6,0.0,,,,,,6.0,1,,9.3,6.0,1.7,-3.3,2.8,3.1,3.8,4.1,4.7,8.0,11.2,15.6,15.0,,1.7,13.0,{비}1150-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-1910. {비}2220-{비}{강도0}2400-,
115,울릉도,2012-12-22,1.7,-0.2,1620,5.7,235,,,,,19.75,14.5,19.6,20,515,9.7,20,522,5.4,4682,50,0.4,79,232,91.0,6.3,990.1,1021.4,1930,1014.5,507,1017.7,9.6,0.0,,,,0.2,2400,2.8,1,0.2,9.0,8.6,1.3,-0.5,2.9,3.1,3.8,4.0,4.2,7.5,11.0,15.5,15.0,,1.2,8.0,{박무}0840-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-2250. -{비}-0150. {비}0235-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{진눈깨비}1440-{진눈깨비}{강도0}1500-{진눈깨비}{강도0}1800-1840. {소낙눈}2055-{소낙눈}{강도0}2100-2245.,
115,울릉도,2012-12-23,-2.0,-4.6,2026,1.8,304,,,,,15.08,31.4,19.3,250,1012,9.9,230,1017,3.8,3325,250,-5.9,38,1024,76.1,4.0,991.6,1022.5,2130,1017.3,503,1019.7,9.6,2.5,,,,37.8,2400,37.8,2400,37.8,9.0,8.4,0.1,-4.6,2.4,2.7,3.5,3.8,3.8,7.3,10.7,15.4,15.0,,0.2,51.5,{소낙눈}0045-{싸락눈}0055-{소낙눈}0150-0220. {소낙눈}1030-{소낙눈}{강도0}1200-{소낙눈}{강도0}1500-{시정(미만)}{1km}{소낙눈}1740-{소낙눈}{강도1}1800-{눈}1940-{눈}{강도1}2100-{시정(이상)}{1km}{눈}2325-{눈}{강도0}2400-,5.75
115,울릉도,2012-12-24,-3.1,-4.4,1,0.9,1341,,,,,13.67,23.3,11.4,340,137,6.1,50,231,2.8,2426,230,-4.1,79,2358,92.6,4.5,994.9,1024.9,959,1021.2,224,1023.2,9.6,2.8,,,,27.6,1259,56.8,1259,27.6,7.8,7.1,0.3,0.2,2.4,2.6,3.3,3.6,3.8,7.3,10.6,15.3,15.0,,1.0,2.2,-{눈}-{눈}{강도0}0300-{시정(미만)}{1km}{눈}0420-{눈}{강도1}0600-{시정(이상)}{1km}0840-{눈}{강도0}0900-{시정(미만)}{1km}{눈}0935-{시정(이상)}{1km}{눈}1045-{눈}{강도0}1200-{소낙눈}1220-1340.,
115,울릉도,2012-12-25,-2.2,-5.0,2357,1.0,1220,,,,,8.33,0.4,18.9,340,2011,7.2,20,2017,4.2,3615,250,-7.6,50,1701,66.8,3.5,994.9,1028.2,2339,1020.4,423,1023.1,9.6,5.0,,,,0.5,1155,57.3,1155,0.9,7.8,7.8,0.4,-5.0,2.4,2.6,3.2,3.4,3.9,7.2,10.5,15.2,15.0,,0.7,1.7,{소낙눈}0720-0850. {소낙눈}0920-{소낙눈}{강도0}1200-1235. {소낙눈}2025-{소낙눈}{강도0}2100-{소낙눈}{강도0}2400-,
115,울릉도,2012-12-26,-4.1,-5.1,806,-2.5,1034,,,,,18.67,2.2,12.6,250,28,5.5,50,1,2.8,2422,50,-7.1,59,46,79.4,3.6,1002.1,1032.2,938,1027.5,22,1030.7,9.6,1.0,,,,2.6,1800,58.8,1800,2.6,8.0,8.0,0.4,0.2,2.3,2.5,3.1,3.3,3.8,7.1,10.5,15.1,15.0,,1.6,1.0,-{소낙눈}-{소낙눈}{강도0}0300-{소낙눈}{강도0}0600-{소낙눈}{강도0}0900-{소낙눈}{강도0}1200-{소낙눈}{강도0}1500-{소낙눈}{강도0}1800-1840.,
115,울릉도,2012-12-27,1.5,-3.1,4,5.8,1247,,,,,,,8.6,250,550,5.4,230,550,2.9,2499,230,-4.7,40,1215,64.5,4.4,999.5,1030.5,1,1026.0,1242,1027.4,9.6,8.3,,,,,,58.8,1,,3.8,2.0,0.5,-3.1,2.3,2.5,3.1,3.3,,,,,,,0.9,,,
115,울릉도,2012-12-28,3.2,1.8,213,4.7,911,,,,,14.0,11.5,18.0,50,2254,12.5,50,2254,5.5,4712,50,1.4,65,910,88.6,6.8,995.2,1027.9,9,1019.5,1528,1022.8,9.6,0.0,,,,,,34.9,1,,9.6,7.3,0.3,0.3,2.2,2.3,3.0,3.1,3.7,7.0,10.4,15.0,14.9,,1.7,14.5,{비}0910-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-2310.,
115,울릉도,2012-12-29,5.4,3.0,1,7.4,1359,,,,,14.75,10.0,17.9,70,34,10.7,50,40,5.7,4919,50,3.3,73,1806,87.1,7.8,991.9,1025.5,214,1012.3,2243,1019.1,9.6,0.0,,,,,,17.7,1,,10.0,7.6,3.9,0.3,2.7,2.4,2.7,2.9,3.2,6.5,10.1,14.9,15.0,,3.2,16.5,{비}0245-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{시정(미만)}{1km}{비}1310-{시정(이상)}{1km}{비}1350-{비}{강도0}1500-1520. {비}1620-{비}{강도0}1800-1820. {비}2350-{비}{강도0}2400-,
115,울릉도,2012-12-30,1.3,-2.6,2341,5.8,1,,,,,9.25,9.5,17.5,340,1557,9.9,230,154,4.3,3721,250,-4.6,48,1154,65.5,4.6,982.2,1012.7,2,1006.9,1601,1009.6,9.6,2.3,,,,,,6.6,1,,8.9,7.5,2.2,-2.9,3.3,3.1,3.1,2.9,2.5,5.1,9.4,14.8,14.9,,1.2,0.0,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-0915.,
115,울릉도,2012-12-31,-3.1,-4.8,618,-1.7,2131,,,,,9.0,0.0,17.2,230,520,8.6,250,744,4.1,3517,250,-11.6,40,1839,52.1,2.5,987.0,1017.8,2322,1010.8,4,1015.1,9.6,6.4,,,,,,,,,8.0,8.0,-0.7,-4.8,1.7,2.0,2.7,2.9,2.2,5.5,9.1,14.6,15.0,,2.9,0.0,{소낙눈}0810-{소낙눈}{강도0}0900-{소낙눈}{강도0}1200-{소낙눈}{강도0}1500-1650. {소낙눈}2340-{소낙눈}{강도0}2400-,
